"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"35";21568.3695813801;1.30636553714419;165.777533148677;14548.8377094829;18.7637029752117;291.737468110436;2063.7212429795;235.240595584338;4299.22569664798;1674.83550231454;384.142248586373
"36";30472.6168934346;1.34017422793764;230.481645497728;31907.0208297246;18.319870027002;369.476919018272;2841.02960775471;325.861313125099;3781.06429698811;3700.89473471479;436.272273996287
"37";30463.2641735052;1.22047523358652;116.763031099756;69882.5806512038;16.930238117879;298.811145168731;2699.99092085405;316.712189911234;2484.20043454616;2698.82962387928;258.022443513237
"38";22148.4362122312;1.11357201656649;121.15542503472;27863.5514769427;14.8255545275575;349.100753149462;3987.93722787009;338.385427335176;5800.28574930608;3314.57613646602;568.290297936044
"39";26812.571506913;1.15326643802959;73.0167985535887;67287.1866952715;14.8258756303326;366.459296625638;3400.09237512366;349.459688773165;3363.08985239536;3984.87493868997;322.691920481694
"40";23223.9757988252;1.0343191715006;47.8080402843574;91119.2500372817;13.5996121101667;407.464940959924;3953.15746440211;382.57843786286;2967.030271383;5960.82535339365;345.551838664351
"41";15191.2239466663;0.957210407287907;16.6887744173557;44970.3069023328;12.4110573006334;318.902595422414;2801.11772811143;279.289975016306;2116.3950456245;1951.1005003964;218.416636190407
"42";12334.9014107528;1.02726880353657;11.2467786969451;21462.8837072036;12.7200723820363;245.644864779858;1934.44196762497;188.241941605847;1619.52832239957;1081.7636116936;156.984180960557
"43";18086.2004586155;1.1456003689475;10.6574703625731;52231.1612771156;13.5369961877531;299.316863980498;2347.14524752579;249.960524897635;1303.22981018419;1348.94437173296;123.775432353884
"44";9167.19595543022;1.05777378104623;8.41675873511777;23298.5875868411;13.116348721336;172.172163864984;1426.33516305187;123.566479268122;1084.65146795102;855.589951875439;99.5230611108018
"45";14691.1888314755;1.15524325433266;9.60869193603206;55947.0812045168;13.7626693862325;265.005193956358;2265.35492107089;218.724776121579;977.534808460633;1993.66378745107;98.1118283692697
"46";14725.7786836813;1.05190563541269;14.312656476306;28227.0320360991;13.1421941975259;431.368869457075;3853.1883450595;300.147315740841;2519.30290897141;3374.76907219238;264.195778806006
"47";18265.9382198418;1.09510197869898;11.2313632357851;41865.2616897397;13.4366684820816;443.252317980535;3073.92054752584;281.826749564252;1894.6327849751;1898.92174975064;182.309445051171
"48";11678.4662350042;1.04420484127242;8.89584548811726;20854.7296582166;13.1391368642392;269.771862930747;1755.05225323975;148.26169968222;1491.32400495849;1064.19517171014;136.571161239498
"49";11604.2346644193;1.12481427063803;8.95105936427468;13233.8816154537;13.6294110975636;212.555796952323;1373.28112093855;123.525137829214;1211.02965189991;722.592543395048;108.024719161626
"50";20033.1866416322;1.21053158338131;15.2424148365325;27525.1861875861;14.2035379908578;345.678666978061;2491.89780134057;229.530145856877;1487.77284590981;1974.85717697469;172.463616799791
"51";22241.1171102807;1.12739353528519;11.5729790980603;31043.7380679387;13.9041932457073;302.015663548215;2397.10124054428;238.360441151097;1221.915238194;1278.26660336636;131.167651631213
"52";18605.1324430289;1.06041326580523;9.51519518077975;17807.94938722;13.4986947742617;201.045110446492;1859.65417684006;178.890264251043;1027.9164348743;824.743932180397;104.475832927233
"53";21180.7000009329;1.09479932005354;9.37471430920503;13425.4296486927;13.657458363042;164.533078801134;1803.49116473341;182.749388375011;879.685251265651;611.30198640333;86.0846031861731
"54";30298.6506225793;1.11790465118823;10.6581326806795;38653.0891123614;13.8074655405565;187.257129372648;2668.13468971326;272.581664006908;804.567742574543;1463.45994954212;84.1770221037457
"55";28055.5384803226;0.985779026560001;8.51473803714392;64058.3927913339;12.9109637916238;147.58755074222;2800.68423523207;280.722702887839;713.178603141611;1313.06243995758;71.7973341521925
"56";15254.5826309325;0.877271551347975;6.78288067630361;26052.3015378433;11.7503159860555;83.5935946671036;1912.72711365496;169.004122210887;638.276590009885;837.954330469898;61.837726410104
"57";19068.0170818392;0.953778112598698;7.20588584332164;37445.4264828536;12.0616119531736;88.1813263094043;2195.12259461039;212.535186061401;572.551872712969;765.591311889903;54.1894486106827
"58";8020.43783860157;0.933272226330136;6.91953142920906;19671.9522894277;11.8680359042479;48.1506408983809;1272.14796058699;94.9491176910907;519.076973859918;562.19023198281;47.8833805797166
"59";9595.38880727505;1.02611524684829;7.46945039904236;12599.2404256219;12.3912417820788;48.6239754661446;1247.06639417012;104.570595087387;470.533276903459;437.908200601979;42.7232836140312
"60";8066.9107600142;1.10977278080986;8.19232898428173;9027.34406749229;12.9299488393464;37.7959378751377;954.734698754918;74.6687765743359;429.399523738552;354.008056689999;38.4336935807403
"61";9990.16468364248;1.19774105813571;8.95082018538117;6839.46840059026;13.4802307471196;36.2268867401299;929.118333424036;78.3235201984163;393.030163211218;294.080666800561;34.8205095516616
"62";19305.5333773419;1.25920885326559;18.5358571198068;13255.3708270398;13.9113088882071;64.7519490448235;1996.8565775657;168.609387599901;617.373089760857;887.528496901411;71.7083873219466
"63";18121.8497569278;1.17396657680736;15.1755617838014;9705.51105027815;13.71201467136;45.8311548648123;1574.42223266803;133.10488616461;558.962630352726;632.683977429989;61.7693868009238
"64";27829.5830749142;1.15344960511683;14.4004750247523;30104.0700234567;13.6895863284696;53.7525458626139;2272.61521913511;214.541924428302;511.884438069083;1095.21469602055;56.5101692026675
"65";22486.1532188632;0.981769401265736;10.4679290610086;17914.0953033235;12.7301457020013;36.719606319016;1929.11000898686;178.469318326209;468.678496799003;740.888702039929;49.7230505826632
"66";29896.343707463;0.966777948284981;10.2800667552453;49040.3719066549;12.5067661803024;42.2007828750999;2779.08928611925;264.852293340699;443.895484500483;1574.15661485358;49.1447954360791
"67";27292.9324035096;0.834088832362626;7.5999092568906;96469.2739889847;11.3492436407432;40.1201043869356;3273.01872755022;307.271835543234;412.637258634242;2170.65952809875;45.8050612674855
"68";16454.4760815514;0.718192544259035;5.48429735217703;42115.874362923;9.79120086658146;32.291973931635;2762.3508229401;252.848596169505;378.817991701357;1233.72550437165;40.974291413074
"69";18827.5861966096;0.768881618917665;5.75385749361454;85788.2386645216;9.875233416135;39.7448363437503;3247.63691069632;299.5438205676;352.88050108512;1787.05217903101;38.534069894958
"70";14804.2943405945;0.708756702402338;5.08723561169162;108331.310679027;9.13676224199157;43.3746214017286;3321.59781031158;304.16877798615;326.290069505049;1746.54365306643;35.3897520493613
"71";6985.4396647673;0.668709310556507;4.7022739859619;30292.7508729144;8.44700239875903;34.5262336156912;2101.95295967515;171.111792731869;301.194110561496;1007.68720143219;32.1830587526915
"72";10012.9660699983;0.778456481815517;5.47612647035078;54328.4281238574;9.18019535970899;48.6823367011393;2504.20258095395;225.947379589977;280.425694939077;1035.36929931197;29.6775717091329
"73";5124.91440116947;0.75696244312555;5.25821248423175;23386.2809941437;9.18092153438882;36.2183951362235;1489.66530753533;109.589864151016;260.760650002704;706.657445223409;27.2616708137019
"74";4266.47110347345;0.844790441622128;5.85541203680101;14137.2086825578;9.81075814949984;32.4501881939384;1103.8833923631;77.8846856532679;243.948997935518;526.388837046432;25.1561264385621
"75";8096.56495322578;0.941990733254918;6.60279168586705;35830.0838476463;10.4904450002831;51.3173995559081;1671.70992875553;141.819555122788;229.782855764074;710.961216099784;23.6864012443552
"76";11525.2833918027;0.87296987050941;6.50339472308976;75049.3829859674;10.3682669254196;81.7391457934893;2623.13370334477;236.28925898711;225.874886457374;1640.67866104893;25.2704920111661
"77";7450.38653354263;0.730384058900144;5.12187589721805;26881.0746515201;9.43177647594598;69.7904330875027;1960.60744912906;166.157066042556;210.956301465893;971.312009180673;23.394633513531
"78";8501.7744814372;0.793313126915955;5.55181310121731;15682.113595399;9.76858464842126;70.8794382636198;1747.9903243788;152.11003675792;197.641653772067;674.088708149473;21.7441098608099
"79";10006.9743661728;0.865130084942775;6.1613098267718;10716.998632698;10.2232945015436;65.5619407125424;1515.33347344316;131.079504976603;185.537580067491;506.694798860316;20.2809946463957
"80";14128.8951964171;0.926218053917275;6.80004742401316;8284.27937378224;10.6449616999577;65.976788612507;1576.79835917377;145.143537151489;174.529562797288;404.475604553396;18.9778284615203
"81";10886.2694466133;0.955371036735283;7.40625463997083;6531.58781067799;10.9264876367539;43.1052684166789;1127.00008680561;88.2381535895324;164.252626659912;330.022319862997;17.8112683794839
"82";15790.4711169664;1.00363951637682;7.99849866157947;5416.32393026072;11.2487457029898;42.9353044753221;1261.2439688088;110.676486418408;155.078278982329;278.250024670681;16.7635880411808
"83";27748.965944741;1.00909857354599;11.2538259000482;16098.3049150215;11.3939187262227;60.4563829251441;2320.44970675284;210.098560171591;168.775025653457;850.210364216095;21.7358543160593
"84";17485.0966017897;0.88527466522672;9.52366201771292;11622.9114919481;10.8951716792015;32.0452641752544;1535.90495643307;118.955702989252;158.556944161883;610.600518433865;20.2361854020114
"85";26617.5518570101;0.880419688438424;21.0746909796144;15317.4720553573;10.8450471480336;49.4951359585367;3037.23759646769;221.226671203716;333.527707087651;1610.71752862759;52.7158894139319
"86";23656.9590416132;0.818860087691795;15.7296220158068;11158.7118140387;10.4837933549173;32.6729327044042;2185.08331947427;169.339178617809;309.962703125256;961.703435092755;46.5298989051697
"87";23848.014558093;0.810253457699033;13.2755688148423;8640.00696172415;10.3596555485412;24.493785773494;1867.21042644744;154.557935182939;288.358832433228;669.823823393142;41.4617151954947
"88";25289.5357204693;0.811226666697534;12.0130037858435;7008.16260756441;10.3004125854032;19.4691159956957;1738.30476133752;152.262376035494;268.807592744589;506.575576996324;37.2384118214296
"89";23540.7972605847;0.80950116148438;11.3434847342806;5713.21990288386;10.2419492521814;14.6540102350158;1496.88398630638;130.217004973781;250.987484248733;400.458822404865;33.672004312091
"90";12795.6538204425;0.817931264045977;11.0320642891897;4733.89810458357;10.2418367718156;10.1313926509027;1013.68439046308;73.9916813569997;234.885120258047;327.244209101001;30.6272577164055
"91";20162.300119294;0.877116199317504;10.9403601277166;5439.98949174121;10.4774667446867;12.4915460287847;1299.73515741961;112.611968651463;220.576434681443;294.042489488017;28.0143062498605
"92";32455.2640646657;0.868750760078817;14.7856631757057;16120.319480371;10.4520528098877;17.3625065745552;2367.33073474963;212.657205589143;239.605705278189;896.459719282625;35.7645177104164
"93";14939.9135966097;0.763047260609568;11.5491631044073;11817.1559254763;9.87610909282871;10.2416760079685;1398.77281709269;100.340192148376;223.850491781022;636.15805093202;32.4009270966314
"94";22629.09328226;0.78328900165245;10.1667120601505;27137.1815050685;9.87885608782016;13.2748450112432;1906.54255805863;162.444166531234;210.405777023279;711.470507142963;29.7495045030611
"95";27900.9218459086;0.70616410563519;13.1293384623106;49968.4402708242;9.33999248225524;18.4182530770356;3287.56699171881;270.114782701393;280.221753376022;1956.04621539191;50.5900152411226
"96";25699.7692894372;0.608811237362899;7.6495089221021;95787.7359372698;8.43081569318047;18.7826569579131;3530.42057985205;304.533286064641;262.548204535361;2272.92718674423;46.3230648179445
"97";9574.46831555603;0.523886105181117;4.49531497706134;29862.2409555877;7.2495649982769;12.4946286696692;1928.30590355533;141.336242461415;243.555164788208;1176.47488082631;41.2556440480188
"98";14161.5228405497;0.591970473632963;4.95925554314268;66624.1489029309;7.5402549641624;20.1512284790815;2881.92414035376;235.874606949723;239.608764777071;2446.24071579783;43.0210794922721
"99";6535.22343612647;0.548874124909106;4.07683633045761;25800.2310430791;7.12591462665694;15.1991979636431;1652.54083602708;116.448211129898;223.418627890835;1225.50110011082;38.5047295174553
"100";5606.31873687086;0.61335392238644;4.41311701661306;15166.371776056;7.49752758167664;14.7573805186086;1243.3240752254;87.3623782368308;209.485464365171;795.285323766161;34.7026646242206
"101";8559.90639363787;0.684221389223526;4.89196124797053;11420.2985654317;7.95133521245305;18.78757957668;1419.75653260279;117.009700869419;197.039763382808;590.904359767477;31.4697200998928
"102";13145.4576516957;0.73234981987039;5.34207637337165;9904.6473125234;8.31244449629201;22.1337868179591;1610.29187690125;147.187865669322;185.349726530647;472.615911433259;28.6938679641007
"103";20245.6904665668;0.749126932849649;5.72345663695885;15549.1111325639;8.52995847265068;25.2874450692826;1965.89905273065;192.177018045248;174.300520097958;453.721522075692;26.3344675977404
"104";20621.8670477061;0.704482848898483;5.62864703011957;11104.5413487734;8.43437751214939;20.2669895356311;1758.98478545027;164.383674181267;163.647862714877;365.342850941008;24.2244070574397
"105";8660.70339432464;0.693056323009267;5.81214830240731;8491.62443672206;8.43061243118154;12.204330268798;1082.00806598508;77.8453947887381;153.893772532818;301.838684190153;22.3703454248228
"106";13822.7845135522;0.74277096591976;6.09842490511035;7740.49136909744;8.67394883552634;15.0132414989205;1320.33807206611;111.501845427285;145.399480467066;264.52813824168;20.7348642477098
"107";22809.3768136596;0.75249161245443;6.39625093386614;20727.4322018971;8.76641596877475;18.7818573970579;1883.27908076784;178.073785961834;137.660871285255;356.560398690906;19.4953588243333
"108";23491.9264859378;0.666757840475937;5.67321372156109;15176.8796035071;8.37009579575545;16.1877895089701;1906.14243170652;181.795108449871;129.746430875693;302.492914585674;18.1735949869491
"109";31365.5044475826;0.636402778991584;5.83663210303847;43857.7287730745;8.16537517464102;18.5431462129642;2742.73907640194;263.105767214149;124.994319047112;664.423304601251;18.3219292505113
"110";26673.3070757938;0.537749904992073;4.51459300895464;49435.0594831541;7.38440773225967;15.7021703196408;2769.06575115355;260.425329507702;117.46185297656;616.956836382002;17.1553051464196
"111";23121.4569154683;0.496280547700229;3.87062245418064;53031.6163938117;6.83690343184661;14.6374203115496;2790.95209425768;260.100829140975;110.390274175357;584.322301833361;16.1089206772385
"112";16068.4914712832;0.477018479553527;3.55546078004389;23868.3391168042;6.45354592187212;11.980086864674;2138.91022520412;185.778673486069;103.758309174496;451.562805523503;15.1261545766729
"113";7915.58029271897;0.518562143557656;3.87609593175874;14783.6894762188;6.62816632374546;8.97267256211205;1271.78718607841;87.7746281207784;97.8889175160615;362.531997884659;14.2373410221723
"114";14506.6539836568;0.579460273849463;6.69218059006747;29167.8810600101;6.97466826759271;16.9684482179905;2519.21307198284;182.656525629835;138.640984501005;1090.11200722661;26.2488177188604
"115";8717.38690317033;0.554062205635543;5.21223274352613;16833.6334192607;6.89285263621719;12.4861512951143;1509.09312296229;99.2682822834706;130.700213937106;735.167924704532;24.0895894052148
"116";13721.5622707846;0.587737686878723;5.01349550892015;27194.1163520762;7.0947404300113;16.7275060734124;1926.49359042961;153.748402773336;123.662471447706;691.994550440427;22.281015870128
"117";18908.0993545396;0.559611599904822;4.59219063106345;65511.5149705958;6.98158951979725;22.1607254937392;2670.25243998683;234.030432727361;118.213530038389;1182.90372756676;21.607813178127
"118";16955.7953508396;0.469540305128138;3.521258137432;96201.5325379085;6.29537643789292;24.249849694073;3013.85742130686;272.746329639045;111.593339488507;1308.13158153465;20.3057270135788
"119";12543.7755057348;0.413411717278503;2.94821865341035;97385.533434399;5.57610003754182;26.654518034354;3109.48434326913;282.499100127854;105.00046440723;1238.08761470499;19.008781605303
"120";9035.66366743599;0.396524029542387;2.78225367870086;51520.4815609715;5.17106656776507;29.3066270757678;2838.0640516165;256.110553018325;98.6389917206778;909.361060258981;17.7177216827859
"121";11048.6100155925;0.426167716394145;3.29425803515946;87783.0391993122;5.31230090341998;47.9845791102194;3852.78493920243;330.239730532518;103.550394956529;2274.99874114692;21.5826505658984
"122";9019.25033692864;0.400365531740681;2.85983257794774;77667.5213504577;5.05263546822261;56.9656606538556;3393.99611981904;294.435861219518;97.1582675256352;1573.9398837444;20.0613536820452
"123";8707.94200228946;0.398240845079244;2.82442340918031;114296.68882106;4.9714868754539;81.771360250166;3709.28941065492;322.423171616039;92.4291647085617;2211.72337532253;19.5866953284539
"124";6871.6583912612;0.37292388091357;3.24809884810068;89037.1367270984;4.65267289703631;146.868994244369;4892.40203649997;373.577556195732;133.725378548193;4304.57282434381;37.1054913288683
"125";6422.5988263267;0.377549399546445;2.8659522555123;118484.058227733;4.62563001088394;232.510263224242;4600.61951353977;365.691776213643;128.73223833222;4636.64933412534;36.9662424961182
"126";4963.09376618528;0.360883797936755;2.5819312020424;132437.606150147;4.4128147516111;352.045025253799;4242.2832741806;348.710268975273;121.607735081627;3828.42579663332;34.9310722658642
"127";2720.71907839748;0.349099065838368;2.44306332832812;31577.3962343348;4.2170189729669;369.030512455573;2666.71326338624;213.314526886783;113.628987023195;1512.23022874155;31.5795479129654
"128";4277.81869005196;0.417870396425661;2.9029228249934;61913.6300513869;4.74563532830455;580.032151119733;2996.99316122475;260.290747493612;107.153651569833;1530.59208922401;29.1069487130687
"129";4340.03202360262;0.404965598427018;2.76114776666248;34651.4276755292;4.81513113662024;718.038816749562;2678.23121523744;236.888830261225;100.737372947264;996.968398585546;26.5724335362723
"130";3881.51226551674;0.434845632508813;2.9550098718355;18277.5738078461;5.10401372902836;626.873326389395;1774.76486811641;139.245247439026;94.8316561929684;685.915186908316;24.3527365056637
"131";3799.4689390259;0.485396526228867;3.30806018457832;11952.9823235641;5.49109299054509;522.720857280409;1291.37624323802;94.6787178941431;89.7090818331361;513.697767404946;22.4049757928669
"132";7576.58128130364;0.536934669018839;3.72113688209773;32091.0084107336;5.86413017020991;796.843807332362;1915.359996218;164.246290582715;85.4863253500685;725.087134129938;21.0877533671963
"133";5233.0408679096;0.494454833374864;3.37493804594255;17642.4736820204;5.81129880501996;559.255791746147;1304.00422070401;96.6081659677196;80.9581429495041;538.247454671492;19.5162971679467
"134";9035.35457483043;0.515627845584833;3.54078393392474;35618.7754808547;5.98684971458121;766.591894977228;1822.05473428032;157.864482311336;76.9892784704522;610.057743706861;18.2465445602306
"135";10953.5929462091;0.468171351741331;3.19468576222541;30954.522888841;5.80434152462736;833.86846879752;2064.82354500991;191.625333115215;72.9950125024272;523.513715383469;16.994407770986
"136";15759.8776586326;0.449235643980156;4.21981964168345;57315.5006666121;5.70383527127349;1290.70157097739;3413.79743350444;294.165848769867;90.3491802814581;1524.2941882575;26.4893983151407
"137";14266.782743416;0.392107193272355;3.08126081910074;40953.1583636787;5.26915256370701;1147.86138133887;2966.73774113988;259.136639904267;85.0079460797083;1042.44977902177;24.275233083775
"138";16401.4003499831;0.39002928586206;5.28599488490913;24631.858048353;5.15096546818406;1790.7780430021;4687.47957395932;325.189104919438;235.114369659135;2183.43902017136;71.6595197929257
"139";8403.99167070115;0.407015965770763;4.24257846976322;15242.1303919833;5.23025960303459;868.691656403478;1901.08440575483;113.967054631749;218.682102787497;1153.31713677692;61.4623144532024
"140";14802.6846236254;0.446449245194964;4.23309880782091;42278.8231881417;5.44825858602178;1199.07111255454;2659.76485560037;196.773614127336;208.230385348834;1863.62429723377;56.6610685157115
"141";16644.8416171218;0.404098661093719;6.79502549296335;24816.5125248615;5.20127032148838;1844.75001350211;4393.16410123591;285.036030346299;577.803268987986;3235.82284366626;160.662792986121
"142";21855.087435847;0.407271042278642;5.08725679055076;58479.7668638143;5.2172647377093;1838.5298237385;3877.73003619772;303.372281441866;530.187410108489;2623.12693931065;126.094987287862
"143";21305.90604108;0.356094022453842;4.19601892223334;92427.4299374516;4.8079414704854;2029.75494136315;4556.59713953638;358.864744848477;567.273746498056;4765.02297561252;144.625259347505
"144";15553.3181001001;0.314735593844941;2.62591120601416;104642.15438098;4.28390264598731;1751.04761458419;3789.04845462097;319.829415165116;515.710884635561;2647.70249318957;114.286242279037
"145";11426.9065722826;0.29787477461577;2.1871800418392;120856.422707363;3.9245857345574;1791.15194549456;3617.42466068935;316.747602794141;471.390272561378;2338.56696449631;94.4729274522017
"146";7571.41286832324;0.286676472621247;2.02331935922066;79319.8749831644;3.64705057223611;1826.67814223588;3195.59507457584;285.710507195421;430.561024908384;1537.37851106848;78.7389368425254
"147";6415.53686397402;0.29990316135095;2.08471077401204;41066.9184267464;3.70124840932018;1896.55386131178;2761.86036297044;249.846015212507;394.640185101847;1015.17751844779;66.8159896610574
"148";8446.65781809577;0.332375076819973;2.30049300865395;73791.2706119491;3.96995142516435;2379.38573617286;3024.91658575501;280.861351456981;364.198589851021;1166.75355313344;58.4326760727563
"149";8647.76672774583;0.313534161936683;2.89788755673607;74316.1137575882;3.89745850359706;3735.61472433572;4376.48300327324;353.614146399103;529.719749174666;2825.38906953871;107.585768377764
"150";8655.6685853875;0.305911831414682;3.67533966445425;55656.1350918612;3.85451097375939;5597.9626798234;5401.13252938652;384.374819058796;971.155758347322;4769.02258292962;233.200575692536
"151";9546.25874414651;0.318301575201905;5.27782042499466;28680.4419524638;3.96812797108195;7897.26750425216;6010.23631018642;379.614521060172;2535.89785301038;5279.93609762249;540.478693861207
"152";14345.6640033557;0.356111365265131;7.1112784478054;46370.4836074091;4.29811898494339;9124.40742324459;5557.44835376649;396.623412130315;3008.32294217614;6581.72512156184;597.822427421223
"153";14838.3270268862;0.38591130862561;9.74521446359225;22420.1383787864;4.35745113740927;9856.85899753193;5653.90415817796;361.825722610366;6905.00872532757;4402.16873701804;969.808280014758
"154";21166.0163365293;0.398342691085793;17.4948820063956;26484.3673434086;4.63444384794068;10058.8022975155;5033.51104245035;385.912087442698;8044.02292470287;5904.4066154488;1093.44020072642
"155";26746.0822567686;0.383475796639997;23.118086049139;44413.3682879274;4.72991913982843;8837.79867153515;4409.08165103227;398.967329314823;6209.59081697926;6908.79228308161;858.786241117678
"156";26448.4097089195;0.337652923074297;11.4074824750748;91427.0279660598;4.51750559357697;5981.25083153564;3463.14669170188;364.638315705467;3457.03534835641;4817.7701943025;384.152725602528
"157";19027.5762907287;0.281218998025075;10.9161164494492;45881.8453704948;3.94129383662917;5919.7013534451;4405.95070037273;382.190697570502;5912.17407312167;5788.25040325421;720.843393337661
"158";19019.6407585557;0.302823942593605;15.1037535340522;23397.479225726;3.9486994969958;6733.22218668584;4681.52239801957;367.411090049514;10613.2651691395;4975.4619357032;1101.55275801956
