"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"81";42507.5024377903;0.263534565346934;51.1849820973477;11958.4317697044;0.62899866188992;3522.18865920057;1288.26350969815;275.316157068871;3.80125131976387;617.259836020367;5.58287131838623
"82";46791.8383313118;0.329293950471085;39.1261727427158;7430.60163782032;0.625577621226514;3019.76893193275;1148.71260186674;279.30527548973;3.01243902330206;345.402724237666;4.47717748882165
"83";52948.5236469336;0.373509719915162;30.3649049340371;6009.70290513074;0.621179400599598;2902.61576860312;1154.9808698361;312.600863812981;2.41848171238278;223.749013804039;3.65688108607011
"84";55827.4555015574;0.394870401361814;24.0028194453248;4807.78613658682;0.616055390493684;2790.04672281761;1153.70579294032;332.121858675189;1.97120964643772;152.653038859576;3.04886948517829
"85";54274.9598152709;0.404042133993907;19.3772011745136;3456.76092319545;0.610460409618505;2556.51483006002;1089.86701449684;320.049299087671;1.63403191898384;105.309641069076;2.59726041669777
"86";66658.9285660837;0.409846745954473;16.2061965513114;9017.42164527035;0.60457169719577;3158.36118615189;1405.60239335318;436.269250485531;1.38209262016953;120.134769008816;2.2856533298627
"87";45878.7784461732;0.39186371084596;13.6973533996329;6070.41816056997;0.598508580519585;2301.17138202383;1007.91382363276;272.854088151133;1.18887965720264;82.9920932800729;2.0284606761059
"88";67828.4162238554;0.39965624639275;24.5836579740209;16542.8193123011;0.592351047572921;4056.11930988905;1867.98831710326;497.719292222746;1.41272032568848;264.713358713288;3.3226085846915
"89";31252.1331770343;0.378197389982844;19.9687565705497;9684.0586337206;0.586152617159104;2215.80851308341;929.694285228525;193.138565955282;1.21650074173468;169.790384223429;2.82100078551422
"90";45849.2406056382;0.397840990103963;16.3994595530093;10577.6393657678;0.579949017414356;2520.53247592396;1095.48806685596;275.648749848155;1.06101804583339;131.719004319495;2.41818476627173
"91";23655.0102001453;0.393003358317368;13.7539474244317;6593.34483087688;0.573764021029329;1487.95290163373;642.938336433218;134.8971552719;0.94164868715083;90.3529686575844;2.11128285941266
"92";44146.6487340919;0.411621268019979;12.7983595814317;20748.2612316083;0.567613367491025;2317.98410593239;1063.69408392286;269.538243156907;0.864371586093345;171.444672011686;2.00532622919418
"93";17637.3436523109;0.376148572721477;11.1236594630066;9770.32293931756;0.561507399386889;1293.28770467784;577.773699870205;113.897079378871;0.79116992045053;115.107190521585;1.80253263300916
"94";16589.3976336628;0.394197948573868;9.8754773671251;5467.42158540335;0.555452834360604;953.08030973429;436.763381132545;87.3005826773504;0.734401078550254;79.671896200709;1.64723702960356
"95";33974.8995088825;0.412345422386224;9.50559809597521;17108.1217573326;0.549453956098596;1536.13994861346;749.222087878476;186.490058476367;0.698342451388364;139.485634020864;1.60542145189324
"96";52366.5806661786;0.381830136614298;8.81231205382853;36515.89638265;0.540834348343761;2142.20799585983;1070.12526166226;310.940018161594;0.663538484510879;164.451557689377;1.51733608443604
"97";69281.0716885989;0.312578383298539;9.10135065432647;72277.4846903186;0.521887945674717;3248.51923523313;1611.02366263884;486.799463757486;0.649656993967932;332.923328989136;1.55823121647397
"98";76123.3724435604;0.224972303183271;31.7150004879952;31049.6146684437;0.490344949434367;6138.36487308096;2862.7562395966;676.407413906267;1.65585518489077;875.523689968727;5.01530978567259
"99";35291.9027699424;0.245806038628214;25.2828358253918;13121.0307791483;0.497798004098309;3007.02583209622;1144.85280163066;224.034145165143;1.40896018946409;429.51355207275;4.09685387685776
"100";22949.8823834334;0.291645746780033;20.0732355391484;7293.89331200337;0.501330808668708;1781.89222571006;690.481576101794;128.56118875245;1.19363533783994;256.554949793748;3.32834985415111
"101";35692.5262782069;0.332050854264505;16.2237781291344;5841.96916324025;0.501923502260812;1971.33594572923;810.811949264617;187.947140067405;1.02643198332063;175.690278677912;2.74823164667743
"102";40161.4887939871;0.349170020337771;13.4100045127215;3982.81910320385;0.500536125328849;1809.92586305496;775.668238423272;201.134167313938;0.898940856157243;118.113221760456;2.31587705845824
"103";59916.5867595327;0.355140195801243;11.9011221251617;13073.7116918915;0.497835526812918;2603.9715124688;1186.39217754427;349.740002818122;0.808855930068123;188.001324250043;2.07244259693252
"104";56812.8837614333;0.32757796897158;10.256529681717;8929.79778552409;0.494271289702339;2482.35020485703;1133.79040258308;338.35770379967;0.733015521869103;128.019653506162;1.81369707966126
"105";73580.7030380551;0.317888555506435;10.8700449869522;29100.1659228846;0.490145505660683;3728.45629298258;1758.18348900838;527.570864750111;0.706017421613371;307.609817952552;1.87017627494206
"106";23102.2668635912;0.276111673610358;9.5056367545952;12636.8708829888;0.485661027414238;1884.24759666776;804.878107211281;156.042368041083;0.653835347869272;193.051618436665;1.66299164540577
"107";43758.3957936576;0.302752664603297;9.35104421789216;34913.2604814446;0.480953999179041;2900.55483909815;1298.99252571837;306.283500842146;0.625760765051569;373.610174889221;1.62576224479175
"108";47571.3374713875;0.275049074732644;8.35291884227637;12461.7662687191;0.472680928814065;2690.65572520149;1162.67764074224;301.302954305956;0.590487312519145;230.538570317821;1.4742940518006
"109";33178.4094215784;0.284863243623794;7.59526651498904;7471.79462992699;0.468866273101757;1823.19639172588;782.815580675396;185.542494492764;0.562354106266981;150.360163935089;1.35702271913871
"110";41611.7244619181;0.30376043690742;7.028224310782;5055.95537047534;0.464693595425457;1831.20860993154;817.580055633405;220.9024379072;0.539891196660468;103.461115073514;1.26742857178521
"111";43003.8648651034;0.311068404547637;6.60095053159721;3444.30998863129;0.460270484518719;1674.8951459506;772.536149770367;220.728180780612;0.521737346299055;72.1474161698724;1.19847978076
"112";65441.7201192326;0.314080046858886;9.65024532891725;10735.702010165;0.455694618175453;2913.24060316569;1427.13818407211;421.903260483874;0.582887998168185;219.415384038812;1.60770506573497
"113";23876.5224947968;0.293764640183277;8.56377468440636;7218.29736433561;0.451033305615401;1582.8912016246;730.338265621955;151.765623547709;0.554022151241182;143.655006317652;1.45744829418949
"114";46101.1189070177;0.312200898736214;11.5448045059995;20843.19695683;0.446331733569957;2806.76407132174;1362.32286512486;323.135603197925;0.602295960101883;417.791733124595;1.83672301050063
"115";66154.2891287464;0.291841260827242;11.5040863723169;52128.0439236567;0.441620097571753;4105.78550906067;1952.78393832618;506.954250474306;0.586239966860962;842.348138493737;1.82287447906224
"116";31569.222689872;0.230850919976258;9.79954906250274;13102.9979152241;0.430249547864439;2336.50185621268;962.993628728805;199.139907950324;0.551183173116305;418.953611829961;1.59928101413194
"117";30535.2002997549;0.255649562177414;8.51386798302705;7196.44545558027;0.427688310070462;1784.44746441727;747.835932947922;164.831337833426;0.522846129272972;251.25751520467;1.42647977390108
"118";53949.3810739611;0.277358347180576;12.8034871597901;20603.1666357874;0.424528878161205;3179.21085245458;1424.02014903757;346.300817896921;0.602654004452946;729.365490175671;1.97001369097651
"119";67719.2107310446;0.263272729142486;11.0468576767151;48584.5590737001;0.420924561271442;3962.87837657702;1758.28408895741;475.001830943119;0.564657065180318;768.452548728258;1.74741800793934
"120";70991.0280381978;0.214578236220301;9.46017189507657;56898.0366267288;0.411461101255343;4416.81438755631;1867.53385380692;521.834791001301;0.530441037399796;612.930141341424;1.54091044487093
"121";74412.3895908028;0.180827130145634;8.37374883908825;77042.6582979535;0.401859029969978;5060.7742160004;2053.30733079546;575.212835639242;0.504199784719046;637.672336698203;1.39663723820641
"122";78817.5127066749;0.149288820067881;27.3206320659342;35131.8947124937;0.387257951496718;8420.79579881276;3301.4652265027;732.418390112576;1.20241462966002;1534.46919062376;4.17327942792619
"123";20851.4008187908;0.184045337113142;21.5379559490574;13654.602911375;0.389908344325174;2839.53382030678;935.582036224317;146.112282615861;1.02727562988627;581.459029103302;3.37732574684472
"124";42264.0935355683;0.230100907411156;29.1782092582018;32757.1075598507;0.390449932334026;4759.27394646622;1723.1777525352;320.701236197849;1.06342121649814;1520.66988714346;4.2022356886017
"125";58266.0549546017;0.249493605834582;87.8966961175813;13370.6149428321;0.389444667687791;8226.9941205255;3047.90322522732;513.262988916412;3.30536487768426;2274.83441571496;12.9608204741663
"126";70393.8043322658;0.290822962709397;259.793896119301;10724.5911640295;0.387384086622242;11347.8113079574;4118.51468138191;670.651616296122;8.98290928526943;3104.71582290139;38.1375818437473
"127";56913.1309680736;0.317015041873926;189.900621523699;7337.6036913541;0.384637471047171;5552.94504511983;1818.1257807686;397.222504798779;6.89193515211205;671.80748677664;28.4213778393445
"128";72015.9970138965;0.330087712636539;146.947802222102;24208.8302437772;0.381444787043932;6185.32858572739;2193.15231936615;539.966874034853;5.33285737487577;940.455001950199;22.1642400598026
"129";80157.6225496484;0.29723643142164;373.453413570337;29885.8530693163;0.377966885122305;9178.63591002607;3381.43620019577;717.32312116564;9.18227735033828;2104.10896010896;50.4271205426921
"130";71603.4752783395;0.292937270869057;272.080933024137;27635.3228992733;0.374311709702656;6513.22920987903;2265.69168780893;546.853452912442;7.00003027500797;803.257678287028;37.4298084059204
"131";74252.3440002532;0.282245505309628;776.773435487511;14666.8916079479;0.370555399781741;9948.44577775457;3601.27651326036;678.922105067187;19.3692894075891;1538.66791474117;107.956897760793
"132";80226.4032016068;0.304518139413874;594.607000908578;46881.1674458857;0.366737838885619;8439.9533832414;2959.5364567242;676.493221677668;14.8069352831166;1581.47778985994;81.6500052223135
"133";84787.9941663123;0.263083527887851;573.014170529987;82858.7260528744;0.362896652114438;9121.21172024781;3206.94672632636;747.905470875602;12.1286257583403;2719.94905912095;75.1756181304588
"134";39973.4584332007;0.196537121818104;415.70037007114;11544.6751752914;0.359053478187793;3970.22940874282;1263.54484200256;254.511371885961;9.1880069459562;671.787381340054;55.539041050296
"135";62655.9846563513;0.227294411572108;928.513539483434;20734.7343128272;0.355222642499032;6692.34849828687;2366.03178514554;481.539931113006;13.3034939852208;1698.96881138094;107.770939250399
"136";78744.3392873794;0.24873451109702;1090.52060632671;50986.827622313;0.351413620691664;8367.32728616666;3048.96306889893;668.879452883004;11.9461968038049;3179.44775494212;116.166057629854
"137";29620.6015461865;0.224874746916277;772.602095684297;13989.022801126;0.347632634911869;3205.74240107389;1055.15793083066;188.649527955715;9.05078767319916;667.03103393517;85.7342700279798
"138";50333.9541063128;0.247693827805528;2120.098714267;11558.0677065551;0.343883724885928;6047.43043810144;2195.72666220606;380.709560797738;21.4856996707298;1529.36652249206;231.133236751327
"139";39968.479009913;0.271996189857267;1254.41944409966;7431.89208135238;0.340169455147561;3371.27759432766;1211.95862543611;240.850989106991;16.2258697935563;591.719431897547;155.04507830502
"140";57955.6740985328;0.287802964127643;834.465784320294;18923.6715048752;0.336491414921228;3916.54341263271;1513.23681971112;365.794814769572;12.2787081313672;553.709378081913;107.228067229172
"141";25340.0877662071;0.2632148817578;600.949062722675;10045.5431614579;0.332850529808192;2016.86300765152;776.197789106529;152.152059700845;9.2923557181777;315.152870234748;75.4813054642525
"142";48306.4992005288;0.266813614656223;699.591901108105;26789.7348420744;0.329247283155694;3524.28855052492;1465.1662353819;327.117379623936;8.41776663147352;895.345020019099;80.8259485303276
"143";68875.0474905073;0.239881985826466;1385.80855855178;40353.5167390064;0.325065960382283;6005.60952346204;2535.52861518137;557.871468092649;10.9020876296194;2102.22652218104;139.262662333905
"144";48718.1469528663;0.215855181242084;925.82952290912;13512.3059291076;0.321739686935235;3692.6737307723;1399.66499019386;315.051645992767;8.26591834939739;651.859633401729;100.496531289432
"145";56084.5540579205;0.224993978097822;646.487966517275;11073.2435684864;0.318385567796272;3487.84137950202;1372.64083264842;352.119835565071;6.28047783945773;387.145675467142;71.1638591235323
"146";67342.0419982538;0.224372021111101;474.087278104069;26188.2489650369;0.315024407177559;3963.61821775643;1623.24330070174;454.284291249037;4.79638464765879;374.699008524537;51.3990084947562
"147";56432.3456452863;0.658329319187115;684.438596154608;11978.2971202766;0.993370562125764;6109.92864386611;2521.9776632951;486.136956370666;10.1433996825724;247.199344068034;90.1852888593171
"148";75274.8152810532;0.585373215069757;1194.03736400598;28538.7399347599;0.782407863215031;8508.20347950373;3396.84976445448;688.089062274061;11.624189659408;734.257368714386;132.564908309159
"149";84500.9300530521;0.487341195131775;1605.50082319161;59392.8513955229;0.624898048073075;9892.31484201366;3716.59947749469;784.670848916789;11.3208025661384;1848.17419955784;156.018133256894
"150";84839.1951542813;0.359916428367892;3735.87432363098;42872.2283830768;0.516910439449761;12042.0523898106;4303.56693232058;824.733120706686;19.0882642249923;3246.83488234746;338.121741009241
"151";85533.5099874587;0.34348348067688;7589.17493266333;33472.2011738177;0.443201516414033;13143.1576917551;4595.42253243439;830.08128807855;36.9824261223623;4124.75264799368;768.17260796318
"152";77938.8699795216;0.476597806562492;11107.9741567799;15531.5610926316;0.393445402437366;13554.8915337377;4750.53441324041;741.693112923812;103.622334935549;2662.02645616757;1634.81641638557
"153";89056.2834314157;0.432615168338697;12118.1479363992;24235.1724262127;0.337222823928782;12940.3681916005;4661.66224208849;811.015341613098;179.400930792143;4145.21490085618;2062.78598634136
"154";75030.7726188213;1.17260045895199;11140.5421665667;15190.2106890378;0.503969432921855;12428.4097103855;4521.11131188783;682.807886887952;467.643915124186;1558.1421456501;2555.89666097989
"155";87364.5536916408;0.959096936833736;12700.8360336997;21374.8468227729;0.400017988024688;12584.6781632313;4634.27061696373;786.883217354023;872.431138262426;3339.39106533626;2589.44677920623
"156";80485.7630437896;0.78320179040498;2324.47934697533;31590.2469872845;0.316061775283453;6912.28705761935;2490.37563206404;577.742018676027;654.50988333176;1059.09619925841;570.858955634363
"157";86295.8730893017;0.581810051534077;3527.92028362887;55915.387309379;0.301792507043036;9097.65180865335;3394.0088965509;745.917767832896;733.576666700202;2516.60727947355;686.387442255462
