"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"69";115368.580975039;0.348923999914723;699.758364611858;84796.7742406831;0.946280409086463;9149.90847709179;3684.67122955011;984.845670477883;414.073602615889;1830.17882344602;62.6474083075769
"70";86341.2750696603;0.322156857069529;542.969305502693;22095.4057927934;0.949119759188568;6132.98366350252;2363.9387101551;617.267737203231;331.427681550431;772.88305889572;49.6726230324821
"71";60056.7339647866;0.389511540910174;421.807707773339;14128.7062198128;0.948235208608706;3802.94995933902;1514.15860314278;370.935795463522;265.312779175816;450.281282873388;39.0855922580891
"72";41606.3785403503;0.454299623956902;328.289033816264;9604.94417055381;0.944708272659965;2439.86248925333;1016.73462239013;232.205982053779;212.424865446903;293.886927750234;30.81191218956
"73";71034.0551480058;0.51411064176238;265.493938879127;30225.131999173;0.939317852709144;3487.36872648951;1564.91345200641;429.333657511838;171.22481169525;429.496020832302;25.1465301376657
"74";55587.5341503581;0.483652607897753;207.657424202621;15568.8605661549;0.929532805193602;2619.09107759058;1186.27852687098;312.374957879308;137.160003802071;282.390031817881;20.1138408112519
"75";45201.6143966794;0.497418044357217;162.999682988573;10056.5321379644;0.92274899298821;1968.64837608483;919.569711575459;234.317760957841;109.909370714464;196.238663053721;16.1682316455459
"76";72417.1925820584;0.523044759823215;130.30711084223;26875.8773490443;0.91516817067759;2746.96945399762;1362.43241967723;409.590312292895;88.3036135366739;234.798341842256;13.2441132837622
"77";50853.1440174332;0.477750622462593;103.274503470334;14773.4955702047;0.899717228741086;2046.03985077865;1016.46980914663;275.720012426733;70.825128681729;166.331268251012;10.8203366282239
"78";83859.8017501724;0.486532882177071;108.463012888854;43553.738151101;0.893062091886668;3502.48081799603;1833.13602858436;542.854249446657;61.4006007806118;457.263960816171;11.0533811809564
