"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"44";1.17589395637378;1.23230696715997;2.70441047211489;3.04098378843569;3.33565814904417;1.24110896081552;3.55853751201905;3.69070756945952;3.76227049630301;3.13639600988747
"45";1.17587905413894;1.23229798696718;2.70387020939997;3.04097432417396;3.33547205284143;1.24110895469759;3.55851206211556;3.6906853252953;3.76224242238137;3.13637170658629
"46";1.17586415219021;1.232289006867;2.70332973256925;3.04096485960517;3.33528547239198;1.2411089506813;3.55848660304157;3.6906630772292;3.76221433833129;3.13634739967121
"47";1.17584925052753;1.23228002685942;2.70278904177833;3.04095539472929;3.33509840656602;1.24110894804468;3.55846113479409;3.69064082526065;3.76218624414949;3.13632308914183
"48";1.17583434915086;1.23227104694443;2.70224813718315;3.04094592954633;3.33491085423179;1.24110894631379;3.55843565737014;3.69061856938909;3.76215813983269;3.13629877499773
"49";1.17581944806019;1.23226206712203;2.70170701893992;3.04093646405628;3.33472281425559;1.2411089451775;3.55841017076674;3.69059630961393;3.7621300253776;3.13627445723851
"50";1.1758045472555;1.23225308739223;2.70116568720513;3.04092699825914;3.33453428550177;1.24110894443154;3.55838467498089;3.69057404593461;3.76210190078093;3.13625013586377
"51";1.17578964673678;1.23224410775501;2.70062414213559;3.0409175321549;3.33434526683277;1.24110894394184;3.55835917000961;3.69055177835055;3.7620737660394;3.1362258108731
"52";1.17577474650405;1.23223512821039;2.70008238388838;3.04090806574355;3.33415575710907;1.24110894362036;3.55833365584992;3.69052950686118;3.76204562114972;3.13620148226608
"53";1.17575984655728;1.23222614875836;2.6995404126209;3.0408985990251;3.33396575518922;1.24110894340931;3.55830813249883;3.69050723146591;3.7620174661086;3.13617715004233
"54";1.17574494689649;1.23221716939892;2.69899822849081;3.04088913199952;3.33377525992983;1.24110894327076;3.55828259995334;3.69048495216419;3.76198930091274;3.13615281420142
"55";1.17573004752166;1.23220819013207;2.69845583165609;3.04087966466683;3.33358427018557;1.24110894317981;3.55825705821046;3.69046266895542;3.76196112555887;3.13612847474296
"56";1.17571514843281;1.23219921095781;2.697913222275;3.04087019702701;3.33339278480919;1.2411089431201;3.55823150726722;3.69044038183905;3.76193294004369;3.13610413166654
"57";1.17570024962992;1.23219023187614;2.6973704005061;3.04086072908006;3.33320080265148;1.2411089430809;3.55820594712061;3.69041809081449;3.7619047443639;3.13607978497174
"58";1.175685351113;1.23218125288707;2.69682736650823;3.04085126082597;3.33300832256133;1.24110894305517;3.55818037776764;3.69039579588118;3.76187653851622;3.13605543465818
"59";1.17567045288204;1.23217227399058;2.69628412044053;3.04084179226473;3.33281534338565;1.24110894303827;3.55815479920532;3.69037349703853;3.76184832249735;3.13603108072543
"60";1.17565555493705;1.23216329518668;2.69574066246243;3.04083232339635;3.33262186396947;1.24110894302718;3.55812921143066;3.69035119428597;3.76182009630399;3.13600672317309
"61";1.17564065727802;1.23215431647538;2.69519699273365;3.04082285422082;3.33242788315585;1.2411089430199;3.55810361444067;3.69032888762293;3.76179185993285;3.13598236200076
"62";1.17562575990496;1.23214533785667;2.69465311141421;3.04081338473813;3.33223339978593;1.24110894301513;3.55807800823234;3.69030657704884;3.76176361338064;3.13595799720803
"63";1.17561086281785;1.23213635933054;2.69410901866442;3.04080391494827;3.33203841269892;1.24110894301199;3.55805239280269;3.69028426256312;3.76173535664406;3.13593362879449
"64";1.17559596601671;1.23212738089701;2.69356471464486;3.04079444485124;3.33184292073211;1.24110894300993;3.55802676814871;3.69026194416519;3.7617070897198;3.13590925675975
"65";1.17558106950152;1.23211840255607;2.69302019951643;3.04078497444704;3.33164692272085;1.24110894300858;3.55800113426741;3.69023962185448;3.76167881260458;3.13588488110338
"66";1.17556617327229;1.23210942430772;2.69247547344031;3.04077550373566;3.33145041749856;1.24110894300769;3.5579754911558;3.69021729563042;3.76165052529509;3.13586050182499
"67";1.17555127732902;1.23210044615196;2.69193053657796;3.04076603271709;3.33125340389674;1.24110894300711;3.55794983881087;3.69019496549243;3.76162222778803;3.13583611892417
"68";1.17553638167171;1.23209146808879;2.69138538909114;3.04075656139134;3.33105588074498;1.24110894300672;3.55792417722962;3.69017263143994;3.7615939200801;3.13581173240051
"69";1.17552148630035;1.23208249011821;2.69084003114191;3.04074708975838;3.33085784687091;1.24110894300647;3.55789850640905;3.69015029347237;3.761565602168;3.1357873422536
"70";1.17550659121494;1.23207351224023;2.6902944628926;3.04073761781823;3.33065930110027;1.24110894300631;3.55787282634617;3.69012795158915;3.76153727404843;3.13576294848305
"71";1.17549169641549;1.23206453445483;2.68974868450583;3.04072814557086;3.33046024225685;1.2411089430062;3.55784713703798;3.6901056057897;3.76150893571809;3.13573855108844
"72";1.17547680190199;1.23205555676202;2.68920269614454;3.04071867301629;3.33026066916255;1.24110894300613;3.55782143848146;3.69008325607345;3.76148058717366;3.13571415006937
"73";1.17546190767444;1.23204657916181;2.68865649797193;3.0407092001545;3.33006058063733;1.24110894300608;3.55779573067362;3.69006090243982;3.76145222841185;3.13568974542544
"74";1.17544701373284;1.23203760165418;2.6881100901515;3.04069972698548;3.32985997549923;1.24110894300605;3.55777001361145;3.69003854488824;3.76142385942935;3.13566533715622
"75";1.17543212007719;1.23202862423915;2.68756347284702;3.04069025350924;3.32965885256438;1.24110894300603;3.55774428729195;3.69001618341814;3.76139548022286;3.13564092526133
"76";1.17541722670749;1.23201964691671;2.68701664622259;3.04068077972576;3.32945721064699;1.24110894300602;3.55771855171212;3.68999381802893;3.76136709078906;3.13561650974034
"77";1.17540233362373;1.23201066968686;2.68646961044256;3.04067130563504;3.32925504855935;1.24110894300601;3.55769280686894;3.68997144872004;3.76133869112465;3.13559209059287
"78";1.17538744082592;1.23200169254959;2.68592236567159;3.04066183123708;3.32905236511185;1.241108943006;3.55766705275942;3.68994907549091;3.76131028122632;3.13556766781849
"79";1.17537254831405;1.23199271550492;2.68537491207462;3.04065235653186;3.32884915911296;1.241108943006;3.55764128938054;3.68992669834095;3.76128186109076;3.13554324141681
"80";1.17535765608813;1.23198373855284;2.68482724981688;3.04064288151939;3.32864542936924;1.241108943006;3.55761551672929;3.68990431726958;3.76125343071467;3.13551881138742
"81";1.17534276414815;1.23197476169335;2.68427937906388;3.04063340619967;3.32844117468533;1.24110894300599;3.55758973480268;3.68988193227624;3.76122499009472;3.13549437772991
"82";1.17532787249411;1.23196578492645;2.68373129998144;3.04062393057267;3.32823639386399;1.24110894300599;3.55756394359768;3.68985954336035;3.76119653922761;3.13546994044387
"83";1.17531298112601;1.23195680825214;2.68318301273564;3.0406144546384;3.32803108570603;1.24110894300599;3.55753814311129;3.68983715052133;3.76116807811003;3.1354454995289
"84";1.17529809004385;1.23194783167042;2.68263451749286;3.04060497839686;3.3278252490104;1.24110894300599;3.55751233334049;3.68981475375861;3.76113960673865;3.13542105498459
"85";1.17528319924763;1.2319388551813;2.68208581441978;3.04059550184803;3.32761888257411;1.24110894300599;3.55748651428229;3.68979235307161;3.76111112511018;3.13539660681054
"86";1.17526830873735;1.23192987878476;2.68153690368335;3.04058602499192;3.32741198519229;1.24110894300599;3.55746068593365;3.68976994845975;3.76108263322129;3.13537215500634
"87";1.175253418513;1.23192090248081;2.6809877854508;3.04057654782851;3.32720455565817;1.24110894300599;3.55743484829157;3.68974753992247;3.76105413106866;3.13534769957159
"88";1.17523852857459;1.23191192626946;2.68043845988968;3.04056707035781;3.32699659276306;1.24110894300599;3.55740900135304;3.68972512745918;3.76102561864898;3.13532324050587
"89";1.17522363892212;1.23190295015069;2.67988892716778;3.0405575925798;3.3267880952964;1.24110894300599;3.55738314511504;3.68970271106931;3.76099709595894;3.13529877780878
"90";1.17520874955557;1.23189397412452;2.67933918745322;3.04054811449448;3.32657906204571;1.24110894300599;3.55735727957455;3.68968029075229;3.76096856299521;3.13527431147991
"91";1.17519386047496;1.23188499819093;2.67878924091437;3.04053863610185;3.32636949179663;1.24110894300599;3.55733140472857;3.68965786650753;3.76094001975448;3.13524984151887
"92";1.17517897168028;1.23187602234994;2.67823908771992;3.0405291574019;3.32615938333291;1.24110894300599;3.55730552057406;3.68963543833447;3.76091146623343;3.13522536792523
"93";1.17516408317153;1.23186704660153;2.67768872803881;3.04051967839462;3.3259487354364;1.24110894300599;3.55727962710803;3.68961300623252;3.76088290242873;3.1352008906986
"94";1.17514919494871;1.23185807094572;2.67713816204029;3.04051019908002;3.32573754688706;1.24110894300599;3.55725372432743;3.68959057020112;3.76085432833706;3.13517640983858
"95";1.17513430701182;1.2318490953825;2.6765873898939;3.04050071945807;3.32552581646297;1.24110894300599;3.55722781222927;3.68956813023968;3.7608257439551;3.13515192534474
"96";1.17511941936085;1.23184011991186;2.67603641176944;3.04049123952879;3.32531354294033;1.24110894300599;3.55720189081051;3.68954568634764;3.76079714927954;3.13512743721669
"97";1.17510453199581;1.23183114453382;2.67548522783701;3.04048175929216;3.32510072509345;1.24110894300599;3.55717596006814;3.6895232385244;3.76076854430704;3.13510294545402
"98";1.17508964491669;1.23182216924837;2.674933838267;3.04047227874818;3.32488736169476;1.24110894300599;3.55715001999914;3.68950078676941;3.76073992903428;3.13507845005632
"99";1.1750747581235;1.23181319405551;2.67438224323006;3.04046279789684;3.3246734515148;1.24110894300599;3.55712407060048;3.68947833108208;3.76071130345793;3.13505395102319
"100";1.17505987161624;1.23180421895524;2.67383044289716;3.04045331673813;3.32445899332226;1.24110894300599;3.55709811186914;3.68945587146183;3.76068266757468;3.13502944835423
"101";1.17504498539489;1.23179524394756;2.67327843743953;3.04044383527206;3.32424398588392;1.24110894300599;3.5570721438021;3.68943340790809;3.76065402138119;3.13500494204901
"102";1.17503009945946;1.23178626903247;2.67272622702868;3.04043435349862;3.32402842796472;1.24110894300599;3.55704616639634;3.68941094042029;3.76062536487413;3.13498043210715
"103";1.17501521380996;1.23177729420997;2.67217381183642;3.04042487141779;3.3238123183277;1.24110894300599;3.55702017964882;3.68938846899785;3.76059669805018;3.13495591852823
"104";1.17500032844637;1.23176831948006;2.67162119203483;3.04041538902958;3.32359565573406;1.24110894300599;3.55699418355653;3.68936599364018;3.76056802090601;3.13493140131184
"105";1.1749854433687;1.23175934484274;2.67106836779628;3.04040590633399;3.32337843894311;1.24110894300599;3.55696817811643;3.68934351434673;3.76053933343829;3.13490688045758
"106";1.17497055857695;1.23175037029801;2.67051533929343;3.040396423331;3.3231606667123;1.24110894300599;3.5569421633255;3.6893210311169;3.76051063564368;3.13488235596505
"107";1.17495567407111;1.23174139584587;2.66996210669921;3.0403869400206;3.32294233779724;1.24110894300599;3.55691613918071;3.68929854395012;3.76048192751886;3.13485782783383
"108";1.17494078985119;1.23173242148632;2.66940867018682;3.04037745640281;3.32272345095164;1.24110894300599;3.55689010567904;3.68927605284582;3.76045320906049;3.13483329606352
"109";1.17492590591718;1.23172344721936;2.66885502992978;3.0403679724776;3.32250400492739;1.24110894300599;3.55686406281745;3.68925355780343;3.76042448026524;3.13480876065372
"110";1.17491102226908;1.231714473045;2.66830118610186;3.04035848824497;3.3222839984745;1.24110894300599;3.55683801059291;3.68923105882235;3.76039574112977;3.13478422160401
"111";1.1748961389069;1.23170549896322;2.66774713887712;3.04034900370492;3.32206343034114;1.24110894300599;3.5568119490024;3.68920855590202;3.76036699165076;3.134759678914
"112";1.17488125583062;1.23169652497403;2.66719288842991;3.04033951885745;3.32184229927363;1.24110894300599;3.55678587804288;3.68918604904187;3.76033823182486;3.13473513258327
"113";1.17486637304026;1.23168755107744;2.66663843493485;3.04033003370254;3.32162060401644;1.24110894300599;3.55675979771132;3.6891635382413;3.76030946164874;3.13471058261141
"114";1.1748514905358;1.23167857727343;2.66608377856685;3.0403205482402;3.32139834331218;1.24110894300599;3.55673370800468;3.68914102349976;3.76028068111906;3.13468602899803
"115";1.17483660831725;1.23166960356201;2.66552891950109;3.04031106247041;3.32117551590164;1.24110894300599;3.55670760891994;3.68911850481666;3.76025189023249;3.13466147174272
"116";1.17482172638461;1.23166062994319;2.66497385791305;3.04030157639318;3.32095212052376;1.24110894300599;3.55668150045405;3.68909598219142;3.76022308898568;3.13463691084506
"117";1.17480684473787;1.23165165641695;2.66441859397846;3.04029209000849;3.32072815591563;1.24110894300599;3.55665538260398;3.68907345562346;3.76019427737529;3.13461234630466
"118";1.17479196337703;1.2316426829833;2.66386312787336;3.04028260331634;3.32050362081252;1.24110894300599;3.55662925536671;3.68905092511222;3.760165455398;3.1345877781211
"119";1.1747770823021;1.23163370964225;2.66330745977406;3.04027311631673;3.32027851394787;1.24110894300599;3.55660311873918;3.68902839065711;3.76013662305044;3.13456320629398
"120";1.17476220151307;1.23162473639378;2.66275158985714;3.04026362900964;3.32005283405329;1.24110894300599;3.55657697271837;3.68900585225756;3.76010778032929;3.1345386308229
"121";1.17474732100994;1.2316157632379;2.66219551829946;3.04025414139508;3.31982657985853;1.24110894300599;3.55655081730123;3.68898330991299;3.7600789272312;3.13451405170744
"122";1.17473244079271;1.23160679017462;2.66163924527818;3.04024465347304;3.31959975009157;1.24110894300599;3.55652465248472;3.68896076362282;3.76005006375282;3.13448946894721
"123";1.17471756086138;1.23159781720392;2.66108277097073;3.04023516524352;3.31937234347853;1.24110894300599;3.55649847826582;3.68893821338648;3.76002118989082;3.13446488254178
"124";1.17470268121595;1.23158884432582;2.66052609555479;3.0402256767065;3.31914435874372;1.24110894300599;3.55647229464146;3.68891565920339;3.75999230564185;3.13444029249077
"125";1.17468780185642;1.2315798715403;2.65996921920836;3.04021618786199;3.31891579460964;1.24110894300599;3.55644610160863;3.68889310107297;3.75996341100255;3.13441569879375
"126";1.17467292278278;1.23157089884738;2.6594121421097;3.04020669870997;3.31868664979696;1.24110894300599;3.55641989916426;3.68887053899464;3.75993450596959;3.13439110145034
"127";1.17465804399503;1.23156192624704;2.65885486443735;3.04019720925045;3.31845692302458;1.24110894300599;3.55639368730533;3.68884797296783;3.75990559053962;3.1343665004601
"128";1.17464316549318;1.2315529537393;2.65829738637011;3.04018771948342;3.31822661300955;1.24110894300599;3.55636746602878;3.68882540299196;3.75987666470929;3.13434189582266
"129";1.17462828727722;1.23154398132414;2.65773970808709;3.04017822940886;3.31799571846713;1.24110894300599;3.55634123533158;3.68880282906646;3.75984772847525;3.13431728753758
"130";1.17461340934716;1.23153500900158;2.65718182976766;3.04016873902679;3.31776423811078;1.24110894300599;3.55631499521067;3.68878025119074;3.75981878183414;3.13429267560448
"131";1.17459853170298;1.2315260367716;2.65662375159147;3.04015924833718;3.31753217065219;1.24110894300599;3.55628874566302;3.68875766936423;3.75978982478263;3.13426806002294
"132";1.17458365434469;1.23151706463422;2.65606547373844;3.04014975734004;3.3172995148012;1.24110894300599;3.55626248668557;3.68873508358635;3.75976085731736;3.13424344079255
"133";1.1745687772723;1.23150809258942;2.65550699638877;3.04014026603536;3.3170662692659;1.24110894300599;3.55623621827529;3.68871249385653;3.75973187943497;3.13421881791292
"134";1.17455390048578;1.23149912063721;2.65494831972294;3.04013077442313;3.31683243275259;1.24110894300599;3.55620994042911;3.68868990017418;3.75970289113212;3.13419419138363
"135";1.17453902398516;1.2314901487776;2.65438944392171;3.04012128250336;3.31659800396576;1.24110894300599;3.556183653144;3.68866730253872;3.75967389240544;3.13416956120427
"136";1.17452414777042;1.23148117701057;2.65383036916611;3.04011179027603;3.31636298160815;1.24110894300599;3.55615735641691;3.68864470094959;3.7596448832516;3.13414492737445
"137";1.17450927184156;1.23147220533614;2.65327109563744;3.04010229774114;3.31612736438069;1.24110894300599;3.55613105024477;3.68862209540621;3.75961586366722;3.13412028989374
"138";1.17449439619859;1.23146323375429;2.65271162351728;3.04009280489868;3.31589115098257;1.24110894300599;3.55610473462456;3.68859948590799;3.75958683364895;3.13409564876176
"139";1.1744795208415;1.23145426226504;2.6521519529875;3.04008331174865;3.31565434011118;1.24110894300599;3.5560784095532;3.68857687245436;3.75955779319345;3.13407100397809
"140";1.17446464577029;1.23144529086837;2.65159208423022;3.04007381829104;3.31541693046215;1.24110894300599;3.55605207502766;3.68855425504474;3.75952874229734;3.13404635554232
"141";1.17444977098497;1.23143631956429;2.65103201742784;3.04006432452585;3.31517892072935;1.24110894300599;3.55602573104487;3.68853163367855;3.75949968095728;3.13402170345405
"142";1.17443489648552;1.23142734835281;2.65047175276306;3.04005483045308;3.3149403096049;1.24110894300599;3.55599937760179;3.68850900835521;3.75947060916989;3.13399704771287
"143";1.17442002227194;1.23141837723391;2.64991129041882;3.04004533607271;3.31470109577914;1.24110894300599;3.55597301469535;3.68848637907416;3.75944152693183;3.13397238831838
"144";1.17440514834425;1.2314094062076;2.64935063057836;3.04003584138474;3.31446127794066;1.24110894300599;3.55594664232252;3.6884637458348;3.75941243423973;3.13394772527016
"145";1.17439027470243;1.23140043527389;2.64878977342517;3.04002634638917;3.31422085477633;1.24110894300599;3.55592026048022;3.68844110863656;3.75938333109023;3.13392305856782
"146";1.17437540134649;1.23139146443276;2.64822871914303;3.04001685108599;3.31397982497123;1.24110894300599;3.5558938691654;3.68841846747887;3.75935421747997;3.13389838821094
"147";1.17436052827642;1.23138249368422;2.64766746791599;3.04000735547519;3.31373818720872;1.24110894300599;3.55586746837501;3.68839582236114;3.75932509340558;3.13387371419912
"148";1.17434565549222;1.23137352302828;2.64710601992837;3.03999785955677;3.31349594017044;1.24110894300599;3.55584105810599;3.6883731732828;3.75929595886369;3.13384903653196
"149";1.17433078299389;1.23136455246492;2.64654437536477;3.03998836333073;3.31325308253625;1.24110894300599;3.55581463835528;3.68835052024327;3.75926681385096;3.13382435520904
"150";1.17431591078144;1.23135558199415;2.64598253441006;3.03997886679706;3.31300961298433;1.24110894300599;3.55578820911981;3.68832786324197;3.75923765836401;3.13379967022996
"151";1.17430103885485;1.23134661161597;2.64542049724936;3.03996936995576;3.31276553019109;1.24110894300599;3.55576177039653;3.68830520227832;3.75920849239946;3.13377498159431
"152";1.17428616721414;1.23133764133038;2.6448582640681;3.03995987280681;3.31252083283124;1.24110894300599;3.55573532218239;3.68828253735175;3.75917931595397;3.13375028930169
"153";1.17427129585929;1.23132867113738;2.64429583505195;3.03995037535021;3.31227551957776;1.24110894300599;3.55570886447431;3.68825986846167;3.75915012902415;3.13372559335169
"154";1.1742564247903;1.23131970103698;2.64373321038687;3.03994087758596;3.31202958910193;1.24110894300599;3.55568239726923;3.68823719560751;3.75912093160665;3.13370089374391
"155";1.17424155400718;1.23131073102916;2.64317039025909;3.03993137951406;3.31178304007332;1.24110894300599;3.5556559205641;3.68821451878869;3.75909172369808;3.13367619047793
"156";1.17422668350993;1.23130176111393;2.6426073748551;3.03992188113449;3.31153587115976;1.24110894300599;3.55562943435584;3.68819183800463;3.75906250529508;3.13365148355335
"157";1.17421181329854;1.23129279129129;2.64204416436166;3.03991238244726;3.31128808102742;1.24110894300599;3.5556029386414;3.68816915325475;3.75903327639429;3.13362677296977
"158";1.17419694337301;1.23128382156124;2.64148075896581;3.03990288345235;3.31103966834074;1.24110894300599;3.5555764334177;3.68814646453848;3.75900403699232;3.13360205872677
"159";1.17418207373334;1.23127485192377;2.64091715885486;3.03989338414976;3.31079063176249;1.24110894300599;3.55554991868168;3.68812377185523;3.7589747870858;3.13357734082396
"160";1.17416720437954;1.2312658823789;2.64035336421639;3.03988388453949;3.31054096995373;1.24110894300599;3.55552339443028;3.68810107520443;3.75894552667137;3.13355261926092
"161";1.17415233531159;1.23125691292662;2.63978937523824;3.03987438462153;3.31029068157385;1.24110894300599;3.55549686066043;3.6880783745855;3.75891625574564;3.13352789403724
"162";1.1741374665295;1.23124794356693;2.63922519210853;3.03986488439588;3.31003976528055;1.24110894300599;3.55547031736906;3.68805566999786;3.75888697430524;3.13350316515253
"163";1.17412259803327;1.23123897429983;2.63866081501564;3.03985538386252;3.30978821972986;1.24110894300599;3.5554437645531;3.68803296144093;3.7588576823468;3.13347843260638
"164";1.17410772982289;1.23123000512531;2.63809624414822;3.03984588302146;3.30953604357613;1.24110894300599;3.55541720220947;3.68801024891413;3.75882837986694;3.13345369639837
"165";1.17409286189837;1.23122103604339;2.6375314796952;3.03983638187269;3.30928323547206;1.24110894300599;3.55539063033512;3.68798753241688;3.75879906686229;3.1334289565281
"166";1.1740779942597;1.23121206705406;2.63696652184576;3.0398268804162;3.30902979406865;1.24110894300599;3.55536404892697;3.68796481194861;3.75876974332945;3.13340421299517
"167";1.17406312690688;1.23120309815731;2.63640137078936;3.03981737865199;3.30877571801529;1.24110894300599;3.55533745798194;3.68794208750874;3.75874040926506;3.13337946579917
