"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"34";95881.5414116498;376.865012172685;3232.69444714199;15278.4920172048;30.0474704398621;11377.3611227923;4627.26576037235;641.579279535871;13943.7112825287;478.415935187441;649.241303552134
"35";117635.715432823;246.092324363577;2000.81207709594;46895.4820362961;23.5307414741518;12603.4878056012;5518.76159089295;892.522434997275;8486.43969467826;619.910139097233;395.211252693814
"36";91568.165406708;488.606808386901;2442.49545556412;11776.0573776966;56.1073243049025;16754.6818706186;7679.67248836447;841.797717665109;15622.3241731186;333.048819919259;582.461639657261
"37";103896.592961466;328.912558825245;1589.66775364154;16775.2339303428;48.4106316277978;13357.5871202977;5782.49512744794;824.239706193926;9917.43047494005;242.975522538608;351.208174788039
"38";126252.790582325;225.68733058075;1982.65875614546;43850.6318635487;40.0764693174135;17529.9315288351;7925.48046771932;1119.78836731598;8522.39617935743;690.426067323445;370.092217035109
"39";134126.598090792;173.602994657526;1719.15240034768;68967.6926068877;34.0750258551204;18852.5165679045;8552.57105330502;1193.70808043598;7032.81318943369;1325.90437539525;299.551292428624
"40";136822.077729186;130.715979545084;2626.9038586099;57539.5598586417;29.2470967897492;22385.7657174744;10130.7961890549;1278.57602442359;8217.00934713161;2279.28238381256;399.78249623482
"41";111134.019193632;125.878494827605;1639.30538303897;17151.0123890446;26.0289377997212;13984.3260401319;6013.62598981021;823.854825211658;6930.36523948894;527.804767274271;265.667765796362
"42";128995.607101805;111.505414132163;1822.68332493305;45736.2850532661;21.7198847867218;17439.3119951644;7962.08291963503;1093.5172159107;6238.99250278449;1247.6388280847;268.277491607791
"43";129359.129283985;97.0508330088986;1309.91846336362;70917.5621408462;18.6377245585217;16560.0185070583;7571.84109111619;1073.14408331877;5254.69264944324;1169.93435171998;196.347203630277
"44";134034.325320793;73.7507721701184;1403.13185490583;69237.2821000484;15.8183308065215;19181.9918234656;8852.08492761195;1191.44810879637;5066.39607731822;2021.81081775578;196.206323061107
"45";62870.4061962719;62.96600187885;990.102480161374;9961.77659100003;13.9833414770864;8363.53610013313;3595.37311062423;403.176583038488;4526.67805622538;479.199960230904;143.198774702094
"46";83655.2553420833;54.6604020446622;716.587192380442;11969.9560991753;11.3132134308777;8460.98667505579;3866.80140353002;534.496411690474;3524.1328901377;308.773796911699;105.87843182656
"47";103415.156569142;45.8955436711104;550.587102598517;30068.3093221789;9.25726190120066;9585.00118306103;4670.66376763485;717.264628787361;2837.54771804474;322.616927607216;80.6222285489787
"48";62256.6751939473;36.151862759845;428.124255734801;11104.7713044501;7.69403526226374;5862.6908708856;2895.36615067318;380.335116240042;2373.44022257585;197.012741115186;61.5210322317746
"49";88636.1629407294;29.3894466293253;335.305690405827;25602.2879693438;6.28864509370921;7280.11940298542;3809.34653756386;578.812146520924;1928.61222931018;214.860658618428;47.9801302335165
"50";110684.306320287;22.8198738401239;921.845261000155;23187.3337147929;5.25931393353324;12812.4553660998;7034.19565990203;912.268731905515;3771.78687982088;578.444408041766;116.206426041472
"51";109717.741445459;21.4785224917423;691.48334379712;27277.6889582108;4.7480195760592;11465.9977513175;5915.72878233034;832.006793397411;3335.53497526845;381.834301906352;87.4842859144545
"52";120098.574806811;18.8994778524669;1954.39629375;20748.8058948734;4.26420471490604;17925.4746299997;9314.00688737671;1082.60148931976;7598.1998239357;906.802449632895;226.05129204575
"53";92973.9171572861;22.4973247156923;1306.90295875718;11516.6572965807;4.12598171511131;10783.6048718423;5002.55927550874;650.252660687006;6430.03034750138;388.403787198634;160.967904188699
"54";76835.4867647627;21.7399374617867;925.517347834692;7944.91488386418;3.71726414968959;7454.97883712315;3524.57970778831;483.843245228676;4892.09121184769;227.82232661478;117.676917127976
"55";46901.2841962124;19.2807276025934;678.583515059717;5883.97739932572;3.28257699705563;4473.41922944423;2197.77333685181;273.283330894885;3726.32921324288;149.166828273846;87.825177358883
"56";82651.8811629307;16.2760280648648;1180.09101993256;14477.5207613536;2.86579438326877;8253.36783442096;4384.15847394412;582.749743908624;4231.72438214765;445.74850434644;135.29320386366
"57";110071.587028177;14.5647750702375;954.616369055694;40653.4541652423;2.62117179815706;10854.9420825064;5884.46125200057;854.618569867893;3480.86408289088;792.887334327253;110.889238880404
"58";118546.753867119;12.1108451689176;728.756713125252;63283.396405593;2.48123325973248;11982.4927116315;6375.14677535759;945.155170473339;2987.2354996291;804.694913323081;86.0863732855402
"59";80905.1238738564;9.37347071836306;548.54705038798;9950.61719086632;2.38327643066092;7919.41576903613;3981.91143201236;537.55939056636;2624.38011569889;361.417576662059;65.7378512701899
"60";102831.756349247;8.60989454502815;1603.81593953159;8958.6408624931;2.27288658682705;14090.9337544926;7432.3381191608;850.460853956945;6974.70719834787;801.231905188284;186.529268299758
"61";89593.5988771678;9.9292752436443;1106.88898638306;7479.77656986657;2.31101398847921;9666.04618459333;4709.81990153875;619.396242933256;5674.75154745847;365.492402363693;135.28466193394
"62";95524.2710633004;9.75607986212795;801.41771199506;8905.91608915311;2.23221076737296;8794.89309992088;4385.46912842254;649.615242205546;4379.11216201111;238.685357529947;100.209534728012
"63";118835.838551813;9.05603795736859;825.220504393675;30273.2501196211;2.14958984015005;12180.8282109916;6381.18244534481;948.982586652867;3792.78649926195;611.743499890058;96.4523087368788
"64";129250.979223784;8.28150171592302;890.292196239366;58314.3039091359;2.14291475364027;15419.5932168361;8037.09341313738;1124.12039145967;3607.24960148168;1315.19017983314;96.6139713723362
"65";125821.171972697;7.35864939630609;690.14453982463;70332.8953678206;2.18964675379199;15051.1079178829;7438.66780147012;1046.98761271601;3309.93144431905;1066.56853728222;76.0592257580554
"66";130774.842434369;6.15722880082265;686.29305289351;70875.544039623;2.20939442532558;17407.6157099945;8448.38255308249;1146.35930837327;3216.91073380286;1753.45680584045;72.3842968598762
"67";117048.892567145;5.56060935780245;524.807377808356;38969.4572470545;2.29525855112976;14166.0555283779;6563.71371099257;916.668769856841;3024.55566862074;679.770791825709;56.4377753226768
"68";105635.401683955;5.33192378661702;410.73181048061;19932.4983960038;2.31589490212393;11413.5934966947;5321.74613034217;764.197181882284;2684.10697092134;367.75383533955;43.8415855219023
"69";124012.486751434;5.17085923616725;498.045733869134;46987.5507981707;2.27514793261183;15162.5247920091;7422.94315482189;1031.34906053843;2650.79889250376;926.187833493057;47.8567772448511
"70";93433.2899407787;4.9083068661297;391.614446916821;11890.267853354;2.30867199719278;10156.3980786583;4771.38997470788;646.436463009547;2450.89640228117;390.540375176435;37.4887768201317
"71";64339.5064056956;4.84258503635152;310.631575835099;7918.2321933877;2.23849857933037;6359.10326662129;3045.86918875884;388.293600489542;2099.88002075995;227.004718722756;29.4408362120488
"72";44219.1273471911;4.45465444302891;244.294628040726;5472.45426605315;2.08596794284583;4084.52954578315;2037.92816773458;243.518747656504;1728.20727893814;147.969562842444;23.2674203809787
"73";75120.1705470573;3.96586556566085;198.55287112869;17367.3366191409;1.91743183787712;5835.06232037384;3129.2743242198;451.47038305736;1405.55883048286;216.5134204938;19.085115201309
"74";58615.3464031133;3.41785065000379;159.694030840266;8679.13506997541;1.8077794280481;4310.50411015718;2371.75458069907;326.465841940618;1180.88472427722;142.228389516565;15.3132806660074
"75";47453.9657381227;3.01301162997018;128.528403952345;5636.88823624554;1.70191490734101;3215.04821521121;1837.03255614974;244.292208376468;978.116444418147;98.8069757903349;12.3839119949963
"76";75729.4529209065;2.66732473191417;105.06986270477;15217.7626621705;1.60267342630114;4464.16851923326;2719.87711378212;426.663689200564;804.583386229717;118.415914531541;10.2294875828672
"77";53136.0910786592;2.29305368195635;86.8206468446337;8207.10094718487;1.53439293970743;3260.43027718332;2030.56125985208;285.567519883756;678.853204943769;83.8842935743636;8.43109761807673
"78";87396.8727422822;2.04961187750715;93.9507691204668;24249.376524921;1.46984210269414;5545.27619853226;3661.56131682252;561.109069987265;610.525147065752;230.89770604854;8.71415076742267
"79";112285.372495009;1.77958755998229;191.882658846655;36975.7962015588;1.43900318631078;9698.71951199216;6472.05927502974;899.199964425044;822.425811060922;650.385982181972;15.4332345860509
"80";125013.080248806;1.64688780070144;220.853288264449;60514.7489502967;1.47423443031764;13191.2458254657;8095.25632039103;1083.16229021029;868.217730790003;1355.64101047282;16.4159334273153
"81";67916.7921473467;1.53032879401272;179.8327630572;10316.2947571178;1.54823996171467;7352.73342868454;3806.21135816369;441.278844263379;879.766732592497;446.368638655825;13.4024867119387
"82";73425.30418591;1.60863848557353;144.913062262795;6739.41495459069;1.54365142547587;6416.0035359372;3359.23161765929;440.824205906729;776.442126156525;251.991247659653;10.9108325901462
"83";81921.5735271602;1.63737918423869;118.400373203316;6021.03587067665;1.51766525646904;6211.33864695598;3370.53453308707;489.16218750743;673.900354334747;167.629722541442;8.94649572631562
"84";85595.0732705892;1.6305936018322;98.1500059914612;5719.85401381491;1.48807234183902;5982.92800373019;3369.32850088986;516.25897548753;584.520117016715;118.409857610362;7.4056495821309
"85";82910.774041612;1.60163482620258;82.214356497653;5065.64582267252;1.45684743704481;5493.54153998244;3193.60026188989;496.208572017858;507.194478955439;85.0449358244967;6.19674793587839
"86";100803.323869464;1.55897366882988;70.060309425239;15441.3656951031;1.42172403528588;6733.90682204567;4084.89718869537;667.748765369483;439.40765505169;98.8990847202949;5.30120676825922
"87";70522.1109371612;1.47447227006236;59.9681415811735;9114.53466745512;1.40200307411845;4949.07081734691;2972.87789897129;425.626031287628;390.095332455176;71.1801473274157;4.54557614600104
