"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"5802";781372.76129727;868538.08742902;1737.10839322029;769489.064723455;51207.9792361807;0;199805.208390939;308585.539280242;100324.039889063;347314.796970766
"5803";781339.495171509;868516.947466236;1735.19333119825;769454.523112865;51061.7728230193;0;199757.605227181;308523.010646239;100284.282778489;347251.453792556
"5804";781306.230682285;868495.808313418;1733.28061312811;769419.900934609;51059.067292826;0;199678.829258696;308460.482218732;100244.541423816;347188.122193312
"5805";781272.968020331;868474.670221255;1731.36974503373;769385.575526947;50913.2861721289;0;199631.257832044;308397.977628597;100204.815818797;347124.802170891
"5806";781239.706117364;868453.531789479;1729.46315188958;769350.726984359;50911.0255651707;0;199552.531691915;308335.473632611;100165.105960178;347061.493770955
"5807";781206.446771657;868432.395351901;1727.55772535974;769316.05486977;50765.6671682856;0;199504.992143318;308272.995828863;100125.411835815;346998.19689899
"5808";781173.189383725;868411.26016002;1725.65563850525;769281.258781901;50763.1530147649;0;199426.31579892;308210.517856042;100085.733442602;346934.911597878
"5809";781139.933704242;868390.125869782;1723.75435852425;769246.859912278;50618.2169822222;0;199378.807789713;308148.064804502;100046.070773818;346871.637861985
"5810";781106.678622261;868368.991030811;1721.85471417209;769212.267995149;50615.7998679108;0;199300.181209157;308085.610018619;100006.423823501;346808.37569206
"5811";781073.424586115;868347.856209501;1719.95794191585;769177.499562319;50471.2847176738;0;199252.704901273;308023.182463657;99966.7925855573;346745.125087423
"5812";781040.172691722;868326.722855251;1718.06234750395;769143.185740958;50469.000430191;0;199174.128052441;307960.754885475;99927.1770534991;346681.886043721
"5813";781006.921349117;868305.588890845;1716.16859278945;769108.869077502;50324.9045306695;0;199126.683365785;307898.350347079;99887.5772212299;346618.658559827
"5814";780973.670396095;868284.454075911;1714.27664931287;769074.539491524;50322.7186726596;0;199048.156216592;307835.948283379;99847.9930825292;346555.442633702
"5815";780940.420589365;868263.319408176;1712.39033522382;769039.687870717;50179.0415643165;0;199000.789077295;307773.564083061;99808.4246626885;346492.239063943
"5816";780907.173836872;868242.187389022;1710.50352447992;769005.284840308;50177.738977381;0;198922.311577555;307711.18579492;99768.8718930722;346429.046280509
"5817";780873.928407926;868221.055789044;1708.61867002006;768970.964090538;50034.4745979527;0;198874.930123527;307648.833039174;99729.3347978946;346365.865022945
"5818";780840.683329273;868199.923303977;1706.73813499994;768936.128945767;50032.8065263679;0;198796.502259697;307586.48069758;99689.8133760858;346302.695391391
"5819";780807.440998144;868178.793065697;1704.85778469481;768901.750005357;49889.9562126598;0;198749.152702983;307524.153987522;99650.3076120706;346239.537227491
"5820";780774.199820213;868157.66302029;1702.98281688136;768866.913535104;49888.7030843242;0;198670.774442769;307461.826763165;99610.8175112151;346176.390735462
"5821";780740.960711461;868136.534331884;1701.11206159918;768832.074152589;49746.2646677297;0;198623.466135847;307399.520200906;99571.3430634053;346113.255858849
"5822";780707.723973259;868115.407406016;1699.25285041376;768797.228562007;49761.9330851689;0;198545.13750161;307337.217112843;99531.8844463229;346050.139650426
"5823";780674.489076891;868094.281510166;1697.39748691341;768762.406258589;49619.855606538;0;198497.898723022;307274.936072637;99492.441276315;345987.027906781
"5824";780641.255787819;868073.156338701;1695.53704424262;768728.093040986;49617.5582172683;0;198419.619550254;307212.65978676;99453.0137323697;345923.927493232
"5825";780608.022428881;868052.029761259;1693.67416311568;768693.773386667;49475.893752277;0;198372.364331568;307150.405204416;99413.6018129808;345860.83856834
"5826";780574.788961443;868030.901722202;1691.81033118615;768659.443701045;49474.1288578012;0;198294.134666327;307088.15372565;99374.205512602;345797.761170231
"5827";780541.556448628;868009.773602375;1689.9470294608;768625.147589252;49332.8742606502;0;198246.910961832;307025.927659567;99334.8248251203;345734.695301762
"5828";780508.325034825;867988.645587456;1688.08484336521;768590.834618107;49331.3639482603;0;198168.730772162;306963.701618301;99295.4597443574;345671.640961451
"5829";780475.09493816;867967.517960469;1686.2246789963;768556.240643716;49190.5171464088;0;198121.538560476;306901.502066433;99256.1102641335;345608.598147288
"5830";780441.867157531;867946.392033747;1684.36604014988;768521.935925256;49189.1469494556;0;198043.407814445;306839.302042439;99216.7763782578;345545.566857136
"5831";780408.640521139;867925.266286887;1682.50922980562;768487.645414001;49048.7063343498;0;197996.247073707;306777.124715572;99177.4580805541;345482.547088904
"5832";780375.414797812;867904.140390557;1680.65432115164;768453.318126679;49047.4472518771;0;197918.165739403;306714.949964752;99138.1553648448;345419.538840487
"5833";780342.190448825;867883.014951147;1678.80177449817;768418.711671723;48907.4113382461;0;197871.036449791;306652.800895599;99098.8682249609;345356.542109813
"5834";780308.968439196;867861.891239448;1676.95195479526;768383.984028113;48906.2729911306;0;197793.004495328;306590.65143673;99059.5966548323;345293.556895745
"5835";780275.748884539;867840.769424824;1675.10360227736;768349.627594451;48766.6402586399;0;197745.906638067;306528.526879759;99020.3406480667;345230.583194257
"5836";780242.530232641;867819.647464876;1673.26293967841;768314.806233487;48798.6700055511;0;197667.924187038;306466.400243967;98981.1005960672;345167.63816562
"5837";780209.3137932;867798.527048752;1671.42268323644;768280.042602816;48659.3436537403;0;197620.980000153;306404.296580805;98941.8757053015;345104.687932685
"5838";780176.099567133;867777.408197032;1669.59286723554;768245.222731206;48667.1685927845;0;197543.046686616;306342.195320769;98902.6664586236;345041.752295107
"5839";780142.887149037;867756.290350431;1667.77294718378;768210.404682887;48528.2197526405;0;197496.149099723;306280.112110054;98863.4727093077;344978.826604564
"5840";780109.676515984;867735.173433092;1665.9741548387;768175.587546334;48541.5319422522;0;197418.265032245;306218.035947085;98824.29457976;344915.915846074
"5841";780076.467533034;867714.057209119;1664.18085629425;768140.79235997;48402.9393494883;0;197371.295308845;306155.981421861;98785.1318300999;344853.011406555
"5842";780043.260049463;867692.941515469;1662.39963540729;768105.988621252;48401.8408866425;0;197293.460440004;306093.931497327;98745.9846024217;344790.118408701
"5843";780010.054050045;867671.826333685;1660.60167087618;768071.430152639;48263.6482597988;0;197246.488514087;306031.907841688;98706.8528815551;344727.23674685
"5844";779976.848715819;867650.710741232;1658.83303515787;768036.62046648;48278.7977541188;0;197168.702921047;305969.881956914;98667.7368569181;344664.373527437
"5845";779943.644909525;867629.595719705;1657.04501529914;768002.004369942;48140.9561708374;0;197121.805701106;305907.881449599;98628.6361492953;344601.515047612
"5846";779910.442383323;867608.481068403;1655.28892952353;767967.197659584;48152.4140272465;0;197044.069263103;305845.880744698;98589.5510801874;344538.672990312
"5847";779877.241506446;867587.367129941;1653.54224033814;767932.403344587;48014.9335890693;0;196997.19506783;305783.901340404;98550.4813630917;344475.837553278
"5848";779844.042558238;867566.254240668;1651.76635607977;767897.939474711;48013.9612604902;0;196919.507733839;305721.928024887;98511.427121414;344413.013372211
"5849";779810.844064771;867545.140737982;1649.99542140655;767863.157488929;47876.8767530814;0;196872.631169377;305659.976216164;98472.3883594467;344350.200685154
"5850";779777.647009238;867524.027853108;1648.26065370805;767828.356490237;47895.600395994;0;196794.993032522;305598.025684776;98433.3652930298;344287.408169261
"5851";779744.452147926;867502.916304802;1646.53255057806;767793.575354733;47758.8532091572;0;196748.204714434;305536.096830407;98394.3574716625;344224.618693915
"5852";779711.25902091;867481.805554099;1644.86997005893;767758.777182533;47809.614519759;0;196670.615881971;305474.17130546;98355.3657543166;344161.871635579
"5853";779678.067734723;867460.695488228;1643.18456156724;767724.021684487;47673.1123654358;0;196624.040720806;305412.266828739;98316.3888497321;344099.105564127
"5854";779644.877890852;867439.585912249;1641.5467745168;767689.227245505;47679.4229529968;0;196546.500567967;305350.366674794;98277.4274662509;344036.353011939
"5855";779611.689708068;867418.476896922;1639.84317196661;767654.606790179;47543.2931750482;0;196499.730426036;305288.492702478;98238.4814380954;343973.60923462
"5856";779578.502343187;867397.367849717;1638.15292884219;767619.821445231;47543.7884082926;0;196422.239280724;305226.618347612;98199.5508558307;343910.877115393
"5857";779545.316312318;867376.259310579;1636.47096946033;767585.042753001;47408.0467384765;0;196375.491758669;305164.765643672;98160.6356949079;343848.156291012
"5858";779512.13203372;867355.151687572;1634.8219646554;767550.256380246;47410.6484424658;0;196298.049612843;305102.916038593;98121.7359794676;343785.447552863
"5859";779478.949428475;867334.044736206;1633.23761871751;767515.469483554;47275.2900791888;0;196251.61050248;305041.083774851;98082.8517703881;343722.753565157
"5860";779445.768700022;867312.938450453;1631.75783409591;767480.6838808;47330.3765852441;0;196174.217517274;304979.258572845;98043.9835107026;343660.098624283
"5861";779412.590000698;867291.832749179;1630.30401877394;767445.900971852;47195.24366266;0;196127.851332126;304917.449556843;98005.1300565302;343597.425651516
"5862";779379.41366233;867270.727951826;1628.95534361452;767411.118490986;47323.332031331;0;196050.508029225;304855.649376851;97966.2936806351;343534.865138842
"5863";779346.238996368;867249.62343247;1627.55686267046;767376.340607933;47188.2187685621;0;196004.808927346;304793.864682396;97927.4710074405;343472.215533809
"5864";779313.066143958;867228.519594761;1626.24174772742;767341.561300529;47291.926312717;0;195927.513836154;304732.089475728;97888.6650684768;343409.653755127
"5865";779279.894865592;867207.416124464;1624.95120642756;767306.783679187;47156.906229966;0;195881.944717357;304670.329092195;97849.873278674;343347.031244673
"5866";779246.767755034;867186.354794877;1623.3703195074;767272.00748808;47510.9793728061;0;195804.705017916;304608.578934009;97811.1020057858;343284.902715478
"5867";779213.607837215;867165.260297324;1621.85840161224;767237.233229478;47375.3473148908;0;195767.684703622;304546.841582131;97772.3415285875;343222.334488475
"5868";779180.448540729;867144.165992985;1620.45656495556;767202.460459996;47606.7738511452;0;195690.48464339;304485.115953148;97733.5985211615;343159.931757156
"5869";779147.289996597;867123.070881511;1619.09185518254;767167.689161881;47470.9242300765;0;195677.689676165;304423.403793455;97694.8715313402;343097.600192219
"5870";779114.128296586;867101.972205789;1617.78736376572;767132.91944182;47566.1515301384;0;195600.522844597;304361.702955943;97656.1567810734;343035.047230676
"5871";779080.969645811;867080.874870493;1616.53479570344;767098.151239714;47430.4047806017;0;195577.007064286;304300.016264947;97617.4598470394;342972.681780343
"5872";779047.810066887;867059.775936711;1615.27529721722;767063.384751643;47493.2548630613;0;195499.879856396;304238.340714055;97578.7755660542;342910.141254158
"5873";779014.6702468;867038.693665952;1613.80567461547;767028.619700586;47357.7516253758;0;195509.309806923;304176.679488364;97540.1111906072;342848.007527266
"5874";778981.527401003;867017.60753352;1612.29342566315;766993.856417657;47876.8565011511;0;195432.21400801;304115.028503425;97501.4618030173;342785.831947364
"5875";778948.375926105;866996.514022022;1610.89345173439;766959.094765458;47740.1987022592;0;195400.085905236;304053.390358928;97462.8249831752;342723.415724669
"5876";778915.223022517;866975.418783072;1609.60048119321;766924.334595722;47863.0166555954;0;195323.029006084;303991.764712359;97424.2028742901;342660.969928557
"5877";778882.070239952;866954.322670694;1608.26619925885;766889.577259465;47726.3602808682;0;195277.076997761;303930.153651065;97385.5950509403;342598.480421026
"5878";778848.921464433;866933.228960797;1606.9640861387;766854.820210045;47942.6242920859;0;195200.070849486;303868.553553766;97347.0055845439;342536.217855486
"5879";778815.788142196;866912.148331154;1605.50307878787;766820.064726669;47805.8429703474;0;195213.465340856;303806.9667897;97308.4331063973;342474.149928251
"5880";778782.642312243;866891.05602339;1604.09896139928;766785.311016583;47920.9225028949;0;195136.481564832;303745.390691549;97269.8714729814;342411.710265862
"5881";778749.511517976;866869.97653386;1602.61472672756;766750.55879899;47784.1970421341;0;195141.485717863;303683.828718952;97231.3293430592;342349.643168943
"5882";778716.389643272;866848.904635236;1601.03994626743;766715.808259336;48353.1268823035;0;195064.53640555;303622.27765411;97192.8029262125;342287.636642571
"5883";778683.377609149;866827.957986976;1599.36323989143;766681.059425166;48215.1702870693;0;195122.110714201;303560.739333791;97154.2920490323;342225.776994135
"5884";778650.266219294;866806.899391343;1597.74302781789;766646.31296272;48384.9379359696;0;195045.16325786;303499.21293759;97115.7920126421;342163.411811266
"5885";778617.153684292;866785.838734386;1596.13247335189;766611.56767901;48246.8902480848;0;195045.758207061;303437.700768033;97077.3107457291;342101.362872163
"5886";778584.02146816;866764.757617922;1594.536309732;766576.82922706;48322.4857292645;0;194968.840471084;303376.199993466;97038.8404108623;342038.978566113
"5887";778550.892211407;866743.6774905;1592.9798620909;766542.086785377;48184.603557806;0;194959.244589152;303314.713449368;97000.389078979;341976.890448932
"5888";778517.789584241;866722.622931548;1591.35009866141;766507.345839829;48756.0913800861;0;194882.368236693;303253.237323063;96961.9544939777;341915.001887033
"5889";778484.760228641;866701.649192352;1589.65816575942;766472.606649691;48617.0007163766;0;194939.988712353;303191.773822847;96923.5356413806;341853.204394804
"5890";778451.65293903;866680.590285372;1588.01459442894;766437.869656852;48797.6889942534;0;194863.113035789;303130.322202569;96885.1270004028;341790.90392964
"5891";778418.569835607;866659.554275192;1586.3410794815;766403.133865429;48658.4743605691;0;194883.921836823;303068.884584036;96846.7379328185;341729.033426281
"5892";778385.460344413;866638.489278517;1584.69297218603;766368.399656057;49188.3033115969;0;194807.072132602;303007.45806141;96808.3630732335;341667.03207635
"5893";778352.368518778;866617.440752148;1583.0238725548;766333.666891681;49047.9704355606;0;194834.401637366;302946.044387339;96770.0045173025;341605.184234971
"5894";778319.353728635;866596.478031803;1581.32071958766;766298.935751105;49710.4909049532;0;194757.576153693;302884.64267955;96731.661734926;341543.443768404
"5895";778286.278453862;866575.443942792;1579.62422348787;766264.206792429;49568.6624633973;0;194780.013097386;302823.253834925;96693.3331019052;341481.550258417
"5896";778253.362722362;866554.608941403;1577.90806119297;766229.479166423;49890.7467528584;0;194703.208451889;302761.87699001;96655.0178332083;341419.707436546
"5897";778220.29357628;866533.589626466;1576.21893222198;766194.754297239;49748.3541100327;0;194680.899229415;302700.513671779;96616.7169500939;341357.580191016
"5898";778187.368351122;866512.747861487;1574.50681505109;766160.030063078;50141.1749133318;0;194604.134589152;302639.162010093;96578.4336955019;341295.860704653
"5899";778154.523310894;866491.988642374;1572.78553775339;766125.308399913;49998.1235071745;0;194670.158898131;302577.823518856;96540.1664099394;341234.181584829
"5900";778121.484098633;866471.006785941;1571.07914523946;766090.589513797;50149.8694128913;0;194593.389516977;302516.496310562;96501.909491872;341171.982541416
"5901";778088.40535447;866449.97327585;1569.38231169903;766055.870316288;50006.7768010741;0;194588.081495159;302455.183442214;96463.6711992115;341110.079328364
"5902";778055.30122918;866428.910213025;1567.72212436806;766021.152170591;50244.4423158153;0;194511.345155278;302393.881481011;96425.4455039309;341047.958330139
"5903";778022.308939483;866407.980358102;1566.03181768803;765986.435295779;50101.0840145749;0;194552.829633582;302332.592769961;96387.2386727294;340986.309714039
"5904";777989.444054058;866387.219239499;1564.32655847973;765951.720697447;50256.8291132651;0;194476.11139246;302271.315390522;96349.0428838877;340924.344256117
"5905";777956.404817487;866366.236598797;1562.6262487274;765917.02201209;50113.3398093918;0;194433.85598546;302210.054413045;96310.8611033346;340862.171998587
"5906";777923.52923673;866345.491614689;1560.91599069668;765882.31079229;50116.383517014;0;194357.18065197;302148.802627176;96272.6945385249;340800.041860964
"5907";777890.574503522;866324.604183863;1559.20427689636;765847.602686591;49973.411314462;0;194385.325191785;302087.56814214;96234.5482416548;340738.372629438
"5908";777857.601711415;866303.679446316;1557.49126090502;765812.89540822;50655.9349222688;0;194308.675695986;302026.340470741;96196.4173310028;340676.738284644
"5909";777824.53640211;866282.65295675;1555.79004722728;765778.189297679;50511.3408836464;0;194279.053736656;301965.125537732;96158.2976332203;340614.70324781
"5910";777791.506493712;866261.659902619;1554.08431359819;765743.483953622;50975.4738568274;0;194202.446300874;301903.923038801;96120.1968676026;340553.08681299
"5911";777758.43392276;866240.618017405;1552.38774994299;765708.780257905;50830.0200023494;0;194212.216866155;301842.733310981;96082.1100791793;340491.316130821
"5912";777725.498194848;866219.745010901;1550.68510428234;765674.077889608;51263.9106459872;0;194135.636973212;301781.555262345;96044.0383424345;340429.744758491
"5913";777692.436701173;866198.719131891;1548.99810715387;765639.378041468;51117.5900126834;0;194111.258192182;301720.390379643;96005.9793593405;340367.779780879
"5914";777659.355796179;866177.669672042;1547.32861990828;765604.679101989;51421.4272065429;0;194034.711489679;301659.23738714;95967.9364910083;340305.908885434
"5915";777626.363710085;866156.721671237;1545.64551494367;765569.981357538;51274.7210923747;0;194078.701484091;301598.097539163;95929.9114407387;340244.395579102
"5916";777593.348027787;866135.736129491;1543.95817533271;765535.28573725;51943.7072363542;0;194002.172753201;301536.969001231;95891.9012817146;340182.85000407
"5917";777560.321131706;866114.734187901;1542.27072341781;765500.591792699;51795.510164015;0;194037.331810066;301475.853299959;95853.905952553;340121.276705025
"5918";777527.252043908;866093.688755233;1540.59936273575;765465.899214371;52252.9679895938;0;193960.81458223;301414.749517396;95815.9237017556;340059.481604031
"5919";777494.276795828;866072.75010858;1538.91698618234;765431.20787982;52103.8890194882;0;194005.850718482;301353.658759253;95777.9589214326;339998.017259021
"5920";777461.23708644;866051.732556265;1537.23987666119;765396.518671799;52722.2969713575;0;193929.34876265;301292.57975812;95740.0083429817;339936.419780489
"5921";777428.215118917;866030.731778825;1535.55936173411;765361.830819989;52571.8791074091;0;193966.382031077;301231.513635783;95702.0733729186;339874.918554858
"5922";777395.257411461;866009.800865361;1533.87519093554;765327.144506767;53279.6486854484;0;193889.898760121;301170.459386702;95664.1538179418;339813.489821401
"5923";777362.468131513;865989.092475725;1532.18911061712;765292.460310847;53127.5285035586;0;193871.476078161;301109.417933456;95626.243762702;339751.588984131
"5924";777329.619840495;865968.286198924;1530.50293647912;765257.779631061;53518.7537622065;0;193795.02973839;301048.388708794;95588.3538247758;339690.139107656
"5925";777296.612962007;865947.306639208;1528.82387741473;765223.099896224;53366.0255637647;0;193789.699971495;300987.37294011;95550.4769370519;339628.436076999
"5926";777263.599016007;865926.313266467;1527.14448139079;765188.420322921;53937.8424600455;0;193713.284481993;300926.368343969;95512.6168678145;339566.960790439
"5927";777230.545635966;865905.276478474;1525.47449247782;765153.742069606;53783.9207155904;0;193712.109756917;300865.376506039;95474.770403594;339505.319516164
"5928";777197.607464565;865884.376903244;1523.79966653002;765119.065065545;54336.571836619;0;193635.727131668;300804.396623716;95436.9404433268;339443.964208429
"5929";777164.58084505;865863.367336558;1522.13138912682;765084.390381606;54181.5289067876;0;193653.931974544;300743.429602775;95399.1246905665;339382.428739174
"5930";777131.566132828;865842.367539176;1520.46210401218;765049.716884373;54818.4566728177;0;193577.570243874;300682.474316261;95361.324713698;339321.013300764
"5931";777098.596698455;865821.414879036;1518.79166217604;765015.044843576;54662.0545475897;0;193630.446284406;300621.531808613;95323.540113635;339259.673824471
"5932";777065.580921208;865800.408567866;1517.12476013685;764980.374736707;55310.4223922808;0;193554.092626193;300560.601140316;95285.7697276178;339198.225307832
"5933";777032.601966318;865779.440632175;1515.45686191385;764945.705933066;55152.6143779839;0;193599.876348221;300499.683314593;95248.014969724;339136.892723251
"5934";776999.577453955;865758.422820697;1513.79378190057;764911.038861423;55778.8488939729;0;193523.534197919;300438.77736844;95210.2742878472;339075.43631867
"5935";776966.637158761;865737.499555886;1512.12884732173;764876.373114268;55619.7040576915;0;193575.05094515;300377.884243001;95172.5496169664;339014.153874682
"5936";776933.839687655;865716.778449811;1510.46422920086;764841.709453735;55711.7125288453;0;193498.714328147;300317.002973582;95134.834268709;338952.371555448
"5937";776900.942764356;865695.908918369;1508.8011179505;764807.049290007;55552.7574150252;0;193524.220383002;300256.136322529;95097.1388592164;338891.030133171
"5938";776868.173088523;865675.194846673;1507.13857296558;764772.389608732;56150.9319345132;0;193447.911910394;300195.279860442;95059.4582231794;338829.781909527
"5939";776835.198360564;865654.240281012;1505.4826167308;764737.732676479;55990.6814068375;0;193440.020839798;300134.436208124;95021.7906974121;338768.21421184
"5940";776802.243092659;865633.299751419;1503.82531392465;764703.075481288;56585.761289522;0;193363.744387923;300073.604496208;94984.1404356401;338706.945903805
"5941";776769.260009682;865612.321973242;1502.17073648581;764668.419806689;56424.3048970176;0;193401.428850989;300012.78549777;94946.5048877304;338645.64816224
"5942";776736.399103762;865591.489398099;1500.51617983089;764633.765468073;57042.671391528;0;193325.168777689;299951.978243331;94908.8842113086;338584.454720594
"5943";776703.545348613;865570.64927773;1498.86293223471;764599.113672365;56879.9223399264;0;193385.04730934;299891.183877934;94871.2789184511;338523.254047098
"5944";776670.698303265;865549.811736216;1497.21102765143;764564.463732509;57626.082483048;0;193308.793002838;299830.401211573;94833.6885224443;338462.060795265
"5945";776638.027914871;865529.232203923;1495.56053293157;764529.815324405;57461.5474880698;0;193282.89804551;299769.631342891;94796.1074777728;338400.382272453
"5946";776605.197451613;865508.428964561;1493.91208566926;764495.170609919;57858.9367531684;0;193206.683123096;299708.873765359;94758.5463459483;338339.148836171
"5947";776572.377499292;865487.62891245;1492.26507525749;764460.525677418;57693.8563834544;0;193262.432194892;299648.12946906;94721.0006076595;338277.989506145
"5948";776539.548255259;865466.808912012;1490.61989532147;764425.882362759;58444.5235854713;0;193186.226222686;299587.39608312;94683.4697603535;338216.839928964
"5949";776506.635306382;865445.894251701;1488.97713120572;764391.240455044;58277.7631560303;0;193226.980866236;299526.675466246;94645.9534341;338155.641886383
"5950";776473.880732919;865425.178481959;1487.33560124386;764356.599361681;58723.8146035052;0;193150.789305203;299465.966726462;94608.4503577485;338094.470487152
"5951";776441.250051167;865404.609213886;1485.69573903975;764321.96129255;58556.2281221017;0;193216.159822985;299405.271122449;94570.9628023057;338033.347139244
"5952";776408.731717927;865384.272701052;1484.05745718953;764287.326240292;58617.4786470205;0;193139.964324758;299344.586933519;94533.4857811698;337971.727561247
"5953";776376.039745769;865363.649966095;1482.42096037446;764252.694521244;58450.2326110747;0;193173.892494709;299283.917999883;94496.0289230586;337910.606495487
"5954";776343.31440983;865342.960681704;1480.78623427602;764218.061983492;59211.0122677664;0;193097.721733108;299223.258562523;94458.5872519165;337849.530153078
"5955";776310.598342139;865322.271988583;1479.15331843761;764183.43068958;59042.070806737;0;193158.845846037;299162.611753583;94421.1604994587;337788.474640855
"5956";776278.061117422;865301.852976295;1477.52216429831;764148.800926385;59141.5032104713;0;193082.673784162;299101.976755955;94383.7429958604;337726.932159616
"5957";776245.202303926;865281.016734604;1475.89424804492;764114.174966862;58972.7428477376;0;193091.661277678;299041.356279145;94346.3446478415;337665.72573292
"5958";776212.317278028;865260.135595749;1474.26738158571;764079.54713626;59669.6142814793;0;193015.522236954;298980.746107604;94308.9620827731;337604.661978093
"5959";776179.403546834;865239.214256371;1472.64275084398;764044.920548993;59499.3539671725;0;193060.130072715;298920.148468798;94271.5942851178;337543.594863918
"5960";776146.413200023;865218.212545766;1471.02387071438;764010.295160121;60003.8787648347;0;192983.99849671;298859.562654272;94234.239299613;337482.289344368
"5961";776113.460465563;865197.248670768;1469.40435098603;763975.670693473;59832.6626531749;0;193020.800842024;298798.98971973;94196.9011698344;337421.258611802
"5962";776080.450210434;865176.223870592;1467.79430484444;763941.047916996;60211.9719693307;0;192944.68341877;298738.428527008;94159.5746986157;337359.879437048
"5963";776047.430101281;865155.187891837;1466.19341029911;763906.4263899;60040.1160033936;0;192925.902569039;298677.88031487;94122.2637188167;337298.571717784
"5964";776014.442992169;865134.185114044;1464.59033166825;763871.806246681;60628.8932042543;0;192849.828503705;298617.344053426;94084.9698344472;337237.554337371
"5965";775981.585991225;865113.353365758;1462.98356797837;763837.187828577;60455.810304564;0;192887.844521681;298556.820185573;94047.6873338011;337176.391851532
"5966";775948.767246188;865092.54422651;1461.375344008;763802.572211802;60963.6535274581;0;192811.786687996;298496.308031447;94010.4231881923;337115.445837218
"5967";775916.146319811;865072.000398404;1459.76659749686;763767.958917644;60789.6019555231;0;192828.813899475;298435.809115666;93973.1692865585;337054.179442075
"5968";775883.23412878;865051.094747448;1458.16508789641;763733.349229319;61049.6075164052;0;192752.772758534;298375.321550179;93935.9318025419;336992.898862668
"5969";775850.467651748;865030.373435472;1456.56041621322;763698.738266297;60875.3700711933;0;192797.442545511;298314.847906235;93898.710397882;336931.950920355
"5970";775817.871224355;865009.876842869;1454.95640935838;763664.130191487;61062.1837446147;0;192721.417988702;298254.384825696;93861.5013733242;336870.805409769
"5971";775784.964658025;864988.981736257;1453.35922208524;763629.525766207;60887.8850650109;0;192696.385345073;298193.935812112;93824.3074310164;336809.499599875
"5972";775751.979895639;864967.985308199;1451.76827813587;763594.919673538;60945.2832836275;0;192620.394207843;298133.497677699;93787.1264507272;336748.088194596
"5973";775718.985688573;864946.970721918;1450.18540973009;763560.3142328;60771.3561882085;0;192615.87598633;298073.073983599;93749.9640407753;336686.996679205
"5974";775686.040766912;864926.008119463;1448.59765187398;763525.710086548;61444.4873709747;0;192539.924880906;298012.660195921;93712.817878874;336626.121566139
"5975";775653.087401071;864905.029937615;1447.01005133902;763491.107782999;61269.1558426324;0;192582.976227842;297952.258796587;93675.686277461;336565.223767945
"5976";775620.178408295;864884.097223859;1445.42068269883;763456.507122819;62005.33758997;0;192507.038154098;297891.869158383;93638.5696659868;336504.383445092
"5977";775587.195216483;864863.086881698;1443.84270670848;763421.908311959;61828.3097219962;0;192471.306359473;297831.492183813;93601.4628037307;336443.056845979
"5978";775554.196784862;864842.059993253;1442.28050204612;763387.310617904;62053.6974370529;0;192395.405724775;297771.127608452;93564.3722361682;336381.851919546
"5979";775521.298761817;864821.151450447;1440.70791888475;763352.714247863;61876.6193056006;0;192438.429020281;297710.776223112;93527.2995002761;336321.056579162
"5980";775488.331052305;864800.154876193;1439.1428218242;763318.120066236;62493.4002287038;0;192362.544641146;297650.435588063;93490.2405896564;336260.097264223
"5981";775455.349025266;864779.141593969;1437.59102569102;763283.527254176;62315.0505914289;0;192362.123736645;297590.10769044;93453.1957845774;336199.080453344
"5982";775422.369003822;864758.127597335;1436.04399220264;763248.935732482;62916.7739110353;0;192286.270081702;297529.791665219;93416.1664841457;336138.174331074
"5983";775389.445013134;864737.174471054;1434.48384282353;763214.345735786;62737.2421863749;0;192335.358002925;297469.488194365;93379.1527363796;336077.414550965
"5984";775356.460740327;864716.155920743;1432.93675393154;763179.760531732;62819.7889679475;0;192259.509180776;297409.196556166;93342.1480321688;336016.134305203
"5985";775323.466848976;864695.127133723;1431.41485553012;763145.173943543;62640.4220687374;0;192214.198028211;297348.919363048;93305.158035945;335954.86280817
"5986";775290.501858786;864674.12603702;1429.88062428855;763110.5885779;63061.3833334792;0;192138.404290422;297288.653196149;93268.1876681847;335894.060259229
"5987";775257.643338121;864653.257009038;1428.32904278899;763076.004905754;62881.4118637421;0;192199.261324063;297228.399237245;93231.2315993644;335833.350513453
"5988";775224.684185068;864632.264057245;1426.80218715119;763041.42373137;63283.3132958968;0;192123.468470973;297168.156279814;93194.2882859871;335772.302226766
"5989";775191.704138675;864611.247899177;1425.31479201615;763006.843589309;63102.6548581687;0;192088.187977945;297107.926498856;93157.3582191982;335711.154261494
"5990";775158.716478884;864590.220441721;1423.89270474667;762972.264651567;63399.6692021728;0;192012.438882803;297047.708722966;93120.4440532177;335650.116078697
"5991";775125.724279029;864569.186763948;1422.56216688184;762937.687127343;63218.6598199328;0;191972.321991322;296987.5036081;93083.5425959049;335588.947915655
"5992";775092.731610881;864548.150801389;1421.33624744811;762903.111064136;63278.3499594048;0;191896.616572618;296927.310401744;93046.6554835198;335527.774502159
"5993";775059.739779001;864527.113971474;1420.17134909369;762868.536634845;63097.6705709724;0;191851.571432851;296867.131394201;93009.7825950777;335466.5922628
"5994";775026.75524752;864506.081903206;1419.00773305159;762833.963600251;63409.6245026058;0;191775.917143959;296806.962855664;92972.927841959;335405.690814729
"5995";774993.769059095;864485.047196066;1417.92950823292;762799.392163917;63228.6254414502;0;191752.801857208;296746.806785106;92936.0865574439;335344.689921659
