"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"42";606161.753892845;1166.9884074229;9766.91637493379;101469.774020484;1641.40907399486;111902.067198627;1246.4444622663;20303.4569449031;884.908093532013;16552.4530427395;4936.46839117454
"43";620984.280964724;1156.55826140433;9721.95378338364;112802.195890351;1625.57179385579;113324.059385522;1248.89406238508;20599.8211779878;875.797399421217;16770.1592242816;4904.25214871376
"44";636570.225243789;1145.76445295767;9684.33077497058;125442.816865367;1609.46609610151;115175.473457443;1254.09202323087;20950.7637955378;866.684156277582;17274.2885267031;4873.19089971612
"45";640044.416570648;1134.79395072868;9628.03631377286;126153.892616999;1593.22310956337;115256.184340457;1247.99823577185;20915.7983721059;857.539022797234;17245.2612608499;4837.92430460834
"46";646949.214812154;1123.67316237185;9558.21885803356;126950.544173097;1576.88163417677;115354.457564112;1242.56377757329;20942.4804660773;848.413560166775;17160.6886387176;4798.08577025488
"47";657201.561121222;1112.42075163031;9481.36086369629;130372.182767103;1560.5140117938;115652.824062661;1238.9237633857;21056.4009290258;839.318419789559;17082.5988517944;4755.36754010197
"48";660529.485142958;1101.06654257432;9400.03098198844;130827.560150245;1544.16875233826;115355.33857607;1231.51842662108;21008.5171776576;830.264490004198;16962.3873902556;4710.70713191108
"49";668334.740958368;1089.66631236137;9314.91745862869;133511.586355721;1527.87482711985;115306.767199983;1226.1606456497;21057.1764862029;821.272032496207;16849.9171568222;4664.8082752077
"50";679879.153488015;1078.24282034801;9264.56681403081;135942.31167477;1511.66511576069;116211.389005142;1227.79776138651;21267.5628345777;812.490441375889;16863.9185686287;4627.77916797724
"51";690971.503023257;1066.88663015943;9202.0490444149;138805.784401013;1495.58542034205;116847.468836569;1226.99857629585;21436.1004184353;803.748756687489;16809.4042847816;4587.62910670255
"52";703725.032238294;1055.58511147783;9214.7526918402;140645.512355243;1479.63549219677;118556.33820423;1233.52519320151;21724.1224575682;795.308825780661;16935.9377314441;4564.91399898761
"53";711468.456370398;1044.43173696153;9185.43764724947;140765.491025154;1463.84561696558;118995.863559661;1230.72105378723;21795.2258850036;786.880722649632;16883.3016154078;4534.39141665746
"54";716484.231022412;1033.35889652289;9134.47924482887;140227.016534105;1448.19188371433;118899.392894004;1224.7982910102;21783.7510973483;778.474188461166;16776.7221813423;4498.64627257185
"55";716492.113607651;1022.35058566184;9070.60895859807;139352.585121691;1432.67516347947;118328.874026724;1216.08534545513;21672.5619111945;770.104873185234;16644.3927881047;4459.54030116674
"56";722570.883602019;1011.40750783146;9034.11111715171;139421.228562697;1417.29607677304;118400.27177204;1212.21501170868;21707.5336651718;761.862348683041;16618.2024922908;4426.28086472156
"57";733175.270765779;1000.55126451922;8985.38888422043;142486.790103365;1402.06886978705;118902.865498241;1211.61572459723;21871.0827435811;753.666382985844;16712.4998084819;4390.48362816262
"58";745203.654715862;989.780995495095;8926.34290415994;150293.183121964;1386.99825424071;119591.875104269;1212.04884155198;22082.0793941532;745.517947040881;16805.9174903553;4352.48621468668
"59";750775.360308101;979.092758887006;8859.51704609138;150858.101414774;1372.08007112285;119602.209682801;1207.29804625652;22098.8119573298;737.424288407547;16744.1794248023;4312.73607594794
"60";759996.093408299;968.499349614332;8854.97750972617;150816.538445327;1357.3171260517;120658.55536478;1210.03782719285;22266.3066962017;729.582723672204;16833.4766554055;4288.41229549792
"61";766630.782800207;958.028990512597;8818.90757643692;150186.178119399;1342.72290557542;120916.268038554;1206.88959084837;22315.2332874297;721.77517152925;16773.5141925428;4257.96070462919
"62";774233.666343568;947.660447848418;8765.86539366308;149563.087746393;1328.28098222519;121035.287722598;1203.10373576833;22376.0396254179;714.006148938585;16671.4583750961;4223.3289512531
"63";785794.571388365;937.388740106792;8715.34965439053;151025.268838456;1313.99100954309;121733.537728818;1203.69261646316;22579.08773929;706.295503041945;16700.5459262026;4188.48269513743
"64";799064.573692758;927.218978490263;8670.52801089111;156623.853216828;1299.85869360292;122959.329493776;1207.82680582782;22868.8858433063;698.647280245877;16969.6691184074;4154.21247803122
"65";811597.539629511;917.15351766336;8616.13204285431;166868.587780875;1285.88280920448;124080.775845236;1210.57728164582;23122.5909799836;691.055084217849;17144.4278091744;4118.43147914382
"66";824826.226396097;907.18440680132;8563.65982132539;179252.869216961;1272.05202170344;125578.143880347;1215.46282334484;23422.9445221884;683.529840632555;17547.2629784663;4083.00556135108
"67";835488.196468655;897.31559609531;8502.85175393297;185444.002015457;1258.37018261106;126513.50092451;1216.21652195287;23609.7652755775;676.069694323612;17581.5100952887;4046.56230905836
"68";844122.698375584;887.54761398004;8436.23028310025;187253.341734742;1244.83651319611;126993.25186506;1214.29924424529;23720.1780248785;668.677976434769;17511.5711448629;4008.7396449222
"69";855832.942576632;877.880046630535;8376.95132584675;193290.224774996;1231.44884362216;128097.043293512;1216.94352123698;23958.4382764959;661.362341105823;17631.1729703884;3971.93460293877
"70";862226.883584461;868.314392827822;8312.0329512473;193455.5664798;1218.20868608717;128352.558852997;1213.82951919699;24008.5629832455;654.117917183829;17568.2989379421;3934.16143434624
"71";863644.73402439;858.848858717947;8242.55050975731;192584.807799607;1205.10918937052;127988.027284733;1207.04028636016;23932.367478779;646.946551955784;17451.5219943785;3895.53566403254
"72";861665.695932251;849.480364717091;8169.23501542276;191254.864348641;1192.14230460513;127258.437846595;1198.15828796533;23786.5973601476;639.849212753201;17309.6221399769;3856.32898537781
"73";865021.675606251;840.207818675081;8093.45952175984;191551.633343642;1179.30558541011;126836.308370553;1191.73300935939;23742.797327582;632.826300634887;17192.7856387696;3816.86057469221
"74";865545.468383892;831.030242450589;8016.06925251351;190705.801831854;1166.60251693188;126171.625007554;1183.74072445202;23639.1467593145;625.877321167821;17051.8600355099;3777.22393795638
"75";864180.5919111;821.948062326696;7937.40931263619;189392.353390548;1154.03123398698;125336.220598744;1174.6819755489;23497.380483773;619.002281495238;16897.8461269506;3737.54700459951
"76";867734.142397259;812.961062278935;7857.95318963065;189338.383837012;1141.59040721006;124734.604923545;1167.6265549282;23446.1541717337;612.200950040771;16752.319225621;3697.95141732589
"77";867363.930250014;804.068060409003;7778.22495598417;188381.770499472;1129.28115140263;123938.841301318;1159.16024048701;23327.0730673916;605.472738110343;16596.5508668329;3658.49959205826
"78";872957.90071045;795.269694418127;7700.01673433753;189583.964778221;1117.1017062148;123567.526657831;1154.29915133848;23344.5289117727;598.817698485338;16492.6517341358;3619.49091170538
"79";882782.286087273;786.564928841325;7630.7934665975;193025.732711078;1105.05364403626;123951.011577582;1155.53249587135;23527.283608955;592.236923397441;16530.5833987896;3581.81753856511
"80";894601.811335069;777.955241064556;7565.28087448311;201089.011628538;1093.14156795659;124922.349072962;1160.20520191076;23799.3870371092;585.727649650825;16802.5404167231;3544.70441006696
"81";896388.228526128;769.440054901737;7497.83694626089;201095.641109889;1081.36356109485;124814.929731856;1155.59845262361;23754.3578397725;579.288793950367;16766.039830966;3507.71491789017
"82";899079.344645079;761.018951107781;7428.15915923453;200125.041552157;1069.71312448336;124538.103912807;1150.08054459473;23709.6788914881;572.9199959987;16665.5196958038;3470.7682053905
"83";903210.114516765;752.689751847723;7357.07480798648;198859.4649175;1058.18801197508;124233.368357452;1144.65116203864;23689.0232209746;566.620582255959;16538.1633850053;3433.92033358035
"84";907960.232626826;744.451032207026;7285.17410351931;197411.674283766;1046.78697178886;123902.876869749;1139.28526364603;23681.8639346498;560.389895338321;16395.8845066584;3397.22912066539
"85";912232.121489894;736.301707465954;7212.81392937013;195787.402787219;1035.50857430783;123502.510215954;1133.60749536739;23665.1217242752;554.227289501683;16244.0851213576;3360.74303948286
"86";919570.168876603;728.240824238154;7140.27178736625;195085.213874006;1024.35097185609;123337.176887643;1129.90998818679;23733.2228583087;548.132122562207;16098.723391562;3324.50822630331
"87";921627.197558086;720.267456244038;7067.79173270227;193838.616568618;1013.3147237119;122863.760864249;1123.86928680789;23681.6098898195;542.103707450649;15945.5687976578;3288.54743673548
"88";929223.342248198;712.381022744339;7000.39121726316;194050.048129139;1002.39544997979;123055.0669218;1123.1064533203;23796.1029717458;536.141696000471;15846.2247828878;3253.27047637622
"89";927530.840274083;704.581663480016;6932.35190982597;193190.958475857;991.598493680232;122554.845392359;1116.71624748982;23687.6076060117;530.245035054295;15721.0156556706;3218.21406920766
"90";929642.3602597;696.867919992797;6863.40513766201;192463.607511579;980.914387817823;122174.586412237;1111.36807962749;23642.4328825636;524.413099233284;15586.95773528;3183.41933620141
"91";925922.307499434;689.238225354517;6794.12202895992;191204.229084393;970.344455718024;121416.726542704;1103.33040152556;23490.8593656054;518.64518674164;15443.0860353376;3148.90946036721
"92";927693.334804;681.691836329357;6724.85062285539;191774.041347739;959.884490386334;120992.768595797;1098.03212719215;23446.4158649746;512.940640640926;15325.6191078491;3114.72758825123
"93";922464.53782554;674.2272737904;6655.54993203864;191008.565583629;949.536056249562;120180.060019015;1089.78722580703;23281.8746121622;507.298759953402;15192.8129887868;3080.85561772454
"94";917029.685109914;666.844409411741;6586.14561444317;189709.193371497;939.295949161561;119249.701678397;1080.74731334003;23098.7091858573;501.718884180735;15051.2657252676;3047.30320054943
"95";916420.039628531;659.542013705395;6517.00926438982;190102.958672041;929.163388969948;118571.088107476;1073.87986035438;22998.8565265694;496.20034411551;14930.5654454809;3014.09098295925
"96";920499.785663506;652.318623654319;6448.20187963615;193170.57541945;919.138591406947;118135.037334628;1069.14467309848;22994.2963186408;490.742464401892;14818.8312439415;2981.21128054153
"97";928754.792071453;645.172756688001;6380.12347185516;201231.176155426;909.220205541577;118115.881195455;1067.78492007668;23116.7944597149;485.344584924513;14759.6226633494;2948.68553969822
"98";938693.196619375;638.103341180078;6319.21457452136;203930.872117926;899.406804295653;119112.243511547;1073.87252947108;23369.7535411129;480.006422698535;14854.6964817062;2917.04264517259
"99";938032.418888243;631.114745124791;6257.75554371812;203614.800417661;889.713719074425;118926.814509638;1069.42513934551;23292.1848021557;474.726854056196;14808.1227681441;2885.60083669411
"100";934051.644618737;624.203747795514;6195.53399824465;202454.016994769;880.124893090654;118298.614524638;1062.13846426772;23140.2427516754;469.505295162349;14714.8734179089;2854.39904663736
"101";933517.054304559;617.368639861024;6132.74327169312;201098.87140534;870.636738952534;117755.412680935;1055.68419511598;23037.1750925483;464.341121560138;14601.6237986177;2823.45606088822
"102";934041.179811716;610.608195371085;6069.79733380157;199468.559313352;861.250149172691;117164.456824971;1049.10212767213;22944.1441463597;459.233705725659;14474.7824989455;2792.78516500874
"103";939574.026989391;603.92133632759;6007.0669182025;199170.509825399;851.963799368586;116889.622954837;1045.17304271575;22964.6945568678;454.182432438947;14369.5921956577;2762.4086433533
"104";944200.64675867;597.30706390418;5944.60305232337;198169.926139648;842.778373912756;116570.401122609;1040.93162823379;22972.4162292727;449.186682322347;14249.1422979316;2732.32090551593
"105";952987.078323936;590.764969375874;5883.04355389184;199590.259116802;833.692656596723;116725.578645417;1040.51676426305;23117.2044910171;444.245864590329;14181.9856159087;2702.56540915739
"106";949038.750668089;584.294403239891;5821.84150863901;199049.272651255;824.7075296672;116178.158640593;1034.31293641031;22990.0335707685;439.359364550844;14082.2775764806;2673.10097411524
"107";950678.204992767;577.895326749406;5761.00051840028;201480.593336367;815.816954698999;116021.263951918;1031.20300970423;22980.6411114629;434.526611614012;14034.5279849032;2643.94934527765
"108";953096.636260279;571.566113750803;5700.40827128234;201161.671489291;807.021642691475;115767.02795257;1027.2407192328;22962.7810785697;429.747005465673;13945.9435565;2615.09310578553
"109";951603.458564403;565.306311686415;5640.16934934333;200031.89052386;798.322045211427;115199.419457296;1020.98910808255;22856.6538109476;425.019962350997;13836.2967529863;2586.5325354646
"110";952284.770511801;559.115061177899;5580.25927187348;198556.790383332;789.714735253091;114648.959606825;1015.02907887309;22778.6974444235;420.344909544473;13715.1621176697;2558.26785552539
"111";953246.491241518;552.991314773285;5520.77201333772;196873.630673118;781.199555250525;114053.030629996;1008.87605101055;22700.8747946659;415.721273759147;13586.8120818193;2530.29894686103
"112";959894.895946671;546.934272557161;5462.5879447797;196282.827177076;772.775367262115;113951.499511068;1006.89654881488;22774.8479801181;411.148511164323;13505.5107949102;2502.68564075337
"113";955974.108011825;540.94350353812;5404.81514541053;195076.649245338;764.444549117961;113337.724114856;1000.62195537892;22646.8061016861;406.626032156952;13401.6891750463;2475.34974946865
"114";958011.41559787;535.018806499111;5348.23825040756;195658.122243225;756.20182199397;113213.005887137;998.363761374773;22653.1223399063;402.15331721625;13381.7053052343;2448.35946718348
"115";965045.775250549;529.15926041098;5292.28058004185;200247.94811884;748.049470033436;113557.113632674;999.627595036014;22792.0404218009;397.729796202096;13475.2632780803;2421.66336323508
"116";963131.708536272;523.363627842547;5236.6659219916;200141.600099445;739.986349235484;113200.389372076;994.826764087368;22699.9057463397;393.35492104237;13439.6033988316;2395.24225084637
"117";960885.064925954;517.631937485169;5181.28321966179;199077.073649694;732.009364013583;112645.701966474;988.708767868133;22581.6368973577;389.02816675779;13359.4095610406;2369.09150887876
"118";964754.71450246;511.962993802446;5127.43128942302;199966.675859726;724.116999546132;112629.935195743;986.860926892271;22604.3620178396;384.749029841844;13404.1411364111;2343.29773582157
"119";971977.390819747;506.356194135144;5073.84536944752;204533.398567006;716.311435277038;112885.760908171;986.982314325675;22717.9501549021;380.516949626734;13449.0935403047;2317.76066427749
"120";979988.508194023;500.8101924148;5020.61155116388;210359.711627044;708.590125846449;113266.050743337;987.646787376912;22860.3229576218;376.33140936296;13450.4770993002;2292.48417500612
"121";988821.53185397;495.324461227325;4967.79706729542;219124.225293394;700.952244376414;113832.176556926;989.313457054502;23037.4891493661;372.191899494388;13455.0215530911;2267.46945060983
"122";998762.863884231;489.898209727646;4920.83902634585;222261.916445359;693.396095552057;115484.677796764;998.166663328087;23324.5193146015;368.098089349072;13661.1836495341;2243.11251600147
"123";993793.337927961;484.535334440496;4873.46789409349;221839.197236586;685.935367059025;115251.5815373;993.352749278046;23193.000878665;364.049257540515;13646.8308225756;2218.92864331093
"124";994716.18952964;479.231714892679;4828.89654422176;224212.594118259;678.550610035822;115691.66572001;993.286635737503;23201.2033824078;360.044986412072;13839.9275045346;2195.14091722148
"125";999562.118014409;473.988570946387;4803.24026158108;223843.313313199;671.246897254143;117280.586856993;1000.94183426991;23347.3095476246;356.085330080691;14179.7903362049;2172.97620262193
"126";1007184.98454991;468.808764055672;4832.97329403973;222908.45704875;664.034913558974;119844.210533705;1014.38120136724;23597.4355586516;352.170694102273;14672.5854488865;2155.29252701085
"127";1011216.23604938;463.698026634919;4836.54891236098;221443.107018708;656.917451366444;120456.560522562;1014.52928412982;23642.5454583874;348.298871569459;14670.4394459992;2137.0461795182
"128";1018977.88815545;458.643165018909;4826.90829017843;222151.622400292;649.870326791543;121266.443428343;1016.62778832645;23787.9099582919;344.469266390059;14723.7515886655;2118.04257218949
"129";1028739.27723067;453.64291515742;4886.25554039946;223448.358299634;642.896868221362;123052.550398052;1025.51312338489;24057.4104748975;340.682986136968;15025.4120425276;2105.33661646931
"130";1036353.34069481;448.704984182409;4904.28014526955;224457.350267656;636.00249252452;123915.504106303;1027.95367700586;24203.1930026453;336.937826955441;15042.8793456414;2090.8738986855
"131";1044515.29444233;443.822648218706;5043.51936990519;223899.340208558;629.178153212441;125882.783783885;1037.92070402128;24439.8274207511;333.237959980272;15217.4447450528;2092.9877515666
"132";1054166.33482493;439.010344196286;5091.69365832258;226968.649548861;622.43087748104;127318.236661126;1044.1483119709;24673.097630017;329.577880944095;15397.596967968;2088.97034203024
"133";1064920.9857816;434.252697129061;5125.04301274125;234983.124066907;615.75447361098;128933.43081038;1051.6336355573;24954.4776974236;325.957266826171;15810.5647134697;2083.7479143714
"134";1064249.03095076;429.546298386783;5129.60417303964;234635.52409647;609.147115407865;128871.598461436;1048.05461556552;24882.5724317502;322.375473181369;15795.3070397452;2075.15080776059
"135";1069332.59125381;424.886634603169;5199.53713822882;235568.217954559;602.602994670311;129727.895319976;1050.94017028136;24979.3744229858;318.834976034974;16007.5715286364;2079.75069353558
"136";1078316.28649482;420.281401129369;5265.16917163876;240540.721043862;596.127618682608;131119.91023451;1057.62569447138;25206.1247662638;315.333205802871;16526.728914851;2085.8127003366
"137";1074738.77790676;415.729165813967;5282.62273914011;240097.349415542;589.721661673372;130812.022365637;1052.78444123411;25082.7853089816;311.86889996834;16506.9151915363;2085.17728706797
"138";1076627.51665233;411.222147400617;5414.81872300244;239239.83163956;583.377370371253;131482.865237302;1054.76881760677;25107.3984104924;308.449063420092;16681.9949264702;2119.78421008012
"139";1075573.57275659;406.773133971181;5448.86209374263;237675.902433504;577.099607470296;131238.223391535;1050.78501690344;25020.8068685347;305.065196679682;16644.2868794687;2131.21252857333
"140";1079087.02342965;402.368261294752;5448.43277533681;237614.88982275;570.885493090988;131195.694370284;1048.57383101149;25028.0524288987;301.716879142095;16599.1215140598;2130.82895013052
"141";1074197.71351996;398.004771495748;5431.31593486712;236341.700819206;564.737112948757;130502.039804569;1042.01511432322;24874.8694312001;298.403832227236;16497.7198931856;2123.60125899672
"142";1075446.13914051;393.682421862822;5421.34356753069;237294.338974557;558.651292893624;130371.119269647;1039.75347323577;24859.1380925328;295.126992381874;16544.2922455603;2117.54361578471
"143";1081837.60304488;389.402315785526;5458.5356033951;240084.718361529;552.630459550581;131103.513976084;1043.86995006375;25011.1740779162;291.888055231375;16868.4299811022;2123.90509493665
"144";1082972.17367159;385.169003359784;5461.60004192847;239437.713851294;546.676640551009;130992.364552297;1041.14517024665;24979.6423145906;288.683291016923;16839.9723736592;2122.3075685107
"145";1085869.12246879;380.978893587104;5445.68124967653;238346.86520428;540.786079123021;130815.810145822;1038.18988148247;24973.7132851712;285.512591093291;16750.0128417875;2114.45524886166
"146";1091528.13853206;376.830689340101;5419.39577096899;239054.991980198;534.958928518502;130817.220407966;1036.73888246847;25041.3561308344;282.375735987358;16659.4096850707;2102.59059745614
"147";1094413.1921961;372.800796372372;5411.24901327041;238008.573655064;529.439505737464;131563.982271969;1040.5822961304;25129.974979106;279.277339539656;16539.9526786931;2099.39124492644
"148";1101999.7300129;368.807165963682;5440.08587247934;238881.832914649;523.897270832606;133090.995053272;1049.31450551612;25362.7336710369;276.214807854754;16547.6658511662;2104.78631569911
"149";1111895.61760346;364.862460040436;5492.47943238898;243399.008077519;518.387650472403;135008.364597779;1059.7123526524;25663.1372379917;273.186451733541;16823.9278981745;2114.09697763401
"150";1121932.19400453;360.968597046753;5676.01843772832;246586.40604736;512.916929420308;137536.465552266;1073.30124234814;25990.441244528;270.198946689758;17380.6026805215;2159.10949512852
"151";1131948.75235302;357.158334545622;6046.64294132579;248390.95876848;507.489642897148;140383.42600424;1088.43413343969;26319.4357746114;267.26345863408;18089.0015003164;2275.87755018879
"152";1139732.7488747;353.617899868195;6536.77715593424;247666.09546477;502.103958236978;143372.549375688;1104.30773185206;26582.5890802041;264.436731791017;18491.8421132052;2495.48857187428
"153";1149771.34008826;350.614338367845;7035.74516705824;247814.162675014;496.759461651289;146208.015741189;1119.48884645422;26891.8562041031;261.759975791084;19262.062561841;2713.51126742867
"154";1156211.10327722;351.571265611724;7476.31058712317;246693.818991863;491.569273390549;148899.001751419;1133.69740442151;27107.87323522;259.552798093789;19427.7874865783;2962.67283270325
"155";1165491.07066676;355.508139603669;7978.90115280828;246190.315276198;486.39080379548;151644.945693074;1148.23478958391;27398.5626661796;258.136282388925;20045.2460365173;3195.12395058403
"156";1173080.19981824;363.063678615194;8019.60917371199;246483.025387858;481.240642106537;152487.318238206;1150.6021935651;27541.9027582251;256.478656839704;20088.5085649307;3227.81727451482
"157";1182597.55047429;366.940209952749;8119.38748999923;249632.509758137;476.131910309484;154044.28733505;1157.74256347527;27806.2176225872;254.927219168916;20462.4350778895;3270.8514435677
"158";1189623.01972881;371.460327566983;8408.51891596724;249079.052256826;471.067780233257;156424.675649496;1169.774551085;28054.4317227281;255.483510471029;20784.526334326;3403.1342765307
"159";1198803.32675897;377.020031196185;8822.13950966409;249360.317110579;466.051168884954;159011.778825943;1182.55297517011;28381.0154813024;258.138432223259;21442.1193519954;3578.04040281017
"160";1205182.58708697;384.625894345243;8855.62305206421;249306.818709949;461.078138034352;159639.007326822;1182.96648041469;28523.3529745142;258.664446355023;21426.5801044035;3606.57036164097
